5,0.20,0.43,-0.23
8,0.20,0.49,-0.23
22,0.20,0.56,-0.22
22,0.21,0.61,-0.22
24,0.21,0.64,-0.21
37,0.22,0.67,-0.21
38,0.23,0.69,-0.21
39,0.24,0.71,-0.20
44,0.24,0.72,-0.19
49,0.24,0.70,-0.19
54,0.24,0.65,-0.19
59,0.24,0.58,-0.18
72,0.22,0.48,-0.18
72,0.21,0.38,-0.17
74,0.19,0.28,-0.17
88,0.18,0.19,-0.16
89,0.15,0.12,-0.15
89,0.12,0.07,-0.15
94,0.10,0.04,-0.14
99,0.07,0.04,-0.12
104,0.04,0.05,-0.11
109,0.01,0.07,-0.10
122,-0.02,0.11,-0.09
122,-0.05,0.14,-0.09
124,-0.08,0.17,-0.08
133,-0.10,0.20,-0.08
135,-0.12,0.22,-0.08
140,-0.15,0.23,-0.08
144,-0.17,0.24,-0.08
150,-0.18,0.25,-0.08
155,-0.20,0.26,-0.09
160,-0.21,0.28,-0.09
172,-0.22,0.30,-0.09
172,-0.23,0.33,-0.09
174,-0.23,0.38,-0.09
187,-0.25,0.44,-0.09
188,-0.26,0.50,-0.08
189,-0.28,0.54,-0.07
194,-0.30,0.57,-0.06
200,-0.32,0.57,-0.05
204,-0.34,0.56,-0.04
209,-0.37,0.54,-0.03
221,-0.39,0.51,-0.02
222,-0.41,0.47,-0.01
227,-0.43,0.43,0.01
230,-0.44,0.41,0.02
239,-0.45,0.40,0.03
247,-0.46,0.41,0.04
248,-0.47,0.44,0.05
254,-0.46,0.49,0.05
255,-0.45,0.58,0.06
261,-0.43,0.70,0.06
266,-0.39,0.85,0.05
270,-0.34,1.03,0.04
274,-0.28,1.24,0.02
287,-0.23,1.51,-0.00
288,-0.17,1.81,-0.02
291,-0.13,2.11,-0.04
294,-0.11,2.40,-0.06
300,-0.09,2.64,-0.07
305,-0.08,2.82,-0.07
310,-0.06,2.91,-0.07
320,-0.03,2.92,-0.06
321,0.00,2.88,-0.06
325,0.04,2.79,-0.03
336,0.08,2.70,0.00
337,0.14,2.61,0.05
341,0.21,2.54,0.12
347,0.29,2.51,0.19
352,0.37,2.54,0.28
355,0.45,2.62,0.38
360,0.53,2.76,0.47
365,0.61,2.95,0.57
371,0.66,3.16,0.66
375,0.70,3.39,0.72
383,0.72,3.57,0.75
385,0.73,3.67,0.77
390,0.73,3.69,0.76
395,0.73,3.61,0.73
403,0.75,3.44,0.68
406,0.77,3.19,0.63
410,0.82,2.89,0.58
417,0.88,2.59,0.54
421,0.97,2.27,0.51
426,1.06,1.96,0.49
433,1.17,1.65,0.48
435,1.30,1.34,0.47
441,1.45,1.01,0.45
445,1.62,0.67,0.42
450,1.81,0.34,0.38
455,2.01,0.02,0.35
461,2.22,-0.27,0.31
466,2.43,-0.55,0.28
470,2.66,-0.79,0.24
475,2.88,-0.99,0.21
483,3.11,-1.14,0.17
485,3.33,-1.24,0.14
491,3.54,-1.29,0.09
496,3.75,-1.31,0.02
502,3.98,-1.30,-0.06
505,4.21,-1.28,-0.16
511,4.46,-1.25,-0.28
518,4.72,-1.19,-0.41
522,4.99,-1.14,-0.55
526,5.26,-1.09,-0.70
533,5.56,-1.06,-0.87
536,5.85,-1.02,-1.04
541,6.15,-0.97,-1.21
545,6.46,-0.89,-1.37
551,6.76,-0.75,-1.50
555,7.06,-0.53,-1.60
561,7.35,-0.22,-1.67
566,7.61,0.18,-1.71
570,7.84,0.66,-1.69
575,8.05,1.17,-1.63
583,8.23,1.70,-1.53
591,8.38,2.20,-1.38
593,8.49,2.69,-1.19
595,8.58,3.12,-0.95
602,8.62,3.47,-0.68
606,8.62,3.72,-0.38
611,8.57,3.85,-0.06
616,8.47,3.86,0.27
621,8.32,3.75,0.60
627,8.12,3.56,0.92
634,7.84,3.31,1.24
637,7.50,3.00,1.54
642,7.11,2.61,1.79
647,6.68,2.15,2.01
651,6.24,1.64,2.17
657,5.77,1.09,2.29
663,5.31,0.54,2.35
668,4.84,0.06,2.37
673,4.38,-0.34,2.35
678,3.93,-0.61,2.31
683,3.52,-0.76,2.24
687,3.14,-0.77,2.16
692,2.79,-0.65,2.07
700,2.44,-0.43,1.97
701,2.08,-0.12,1.88
706,1.72,0.20,1.79
712,1.38,0.48,1.69
717,1.04,0.66,1.59
722,0.70,0.75,1.48
727,0.33,0.79,1.36
