5,-0.17,0.61,-0.07
6,-0.18,0.62,-0.07
22,-0.17,0.62,-0.08
23,-0.16,0.63,-0.08
23,-0.14,0.63,-0.09
27,-0.11,0.62,-0.09
33,-0.09,0.63,-0.10
37,-0.04,0.64,-0.10
42,-0.00,0.65,-0.10
50,0.03,0.64,-0.10
52,0.06,0.63,-0.11
56,0.08,0.61,-0.11
61,0.10,0.61,-0.12
71,0.12,0.61,-0.12
72,0.14,0.62,-0.12
77,0.14,0.64,-0.13
82,0.13,0.67,-0.13
88,0.09,0.71,-0.13
93,0.06,0.74,-0.12
100,0.02,0.75,-0.10
103,-0.03,0.75,-0.09
107,-0.07,0.75,-0.06
123,-0.11,0.75,-0.03
123,-0.14,0.74,-0.01
124,-0.17,0.73,0.02
127,-0.17,0.71,0.05
138,-0.16,0.70,0.08
138,-0.15,0.69,0.10
142,-0.12,0.70,0.12
149,-0.08,0.73,0.13
153,-0.05,0.66,0.15
157,-0.08,0.12,0.16
171,-0.15,-0.74,0.19
172,-0.21,-1.31,0.25
173,-0.17,-1.01,0.32
177,-0.03,0.08,0.42
188,0.18,1.09,0.48
188,0.45,1.94,0.51
192,0.70,2.67,0.53
199,0.94,3.25,0.53
203,1.15,3.63,0.52
207,1.33,3.79,0.47
223,1.49,3.75,0.41
224,1.63,3.55,0.33
224,1.73,3.26,0.23
229,1.82,2.94,0.13
238,1.88,2.63,0.05
239,1.94,2.31,-0.01
249,2.00,1.96,-0.07
251,2.10,1.57,-0.12
255,2.22,1.16,-0.15
258,2.35,0.77,-0.16
267,2.51,0.41,-0.16
268,2.68,0.06,-0.14
273,2.87,-0.28,-0.12
277,3.07,-0.57,-0.09
282,3.29,-0.80,-0.08
287,3.50,-0.93,-0.08
294,3.70,-0.99,-0.08
304,3.90,-1.00,-0.10
305,4.09,-0.99,-0.14
307,4.28,-1.00,-0.22
313,4.47,-1.02,-0.33
321,4.67,-1.04,-0.47
322,4.87,-1.03,-0.62
328,5.07,-0.96,-0.79
333,5.28,-0.83,-0.96
338,5.49,-0.60,-1.13
343,5.70,-0.30,-1.29
349,5.91,0.06,-1.44
353,6.11,0.45,-1.57
357,6.31,0.84,-1.69
366,6.51,1.23,-1.80
368,6.68,1.66,-1.88
373,6.85,2.10,-1.91
384,6.98,2.53,-1.90
385,7.09,3.00,-1.84
389,7.16,3.49,-1.72
395,7.20,3.99,-1.54
401,7.20,4.49,-1.31
404,7.15,4.94,-1.01
409,7.05,5.33,-0.67
419,6.91,5.61,-0.30
420,6.72,5.72,0.07
424,6.47,5.63,0.42
429,6.15,5.32,0.76
437,5.77,4.79,1.06
439,5.34,4.05,1.30
444,4.90,3.11,1.48
453,4.45,2.05,1.60
454,4.03,0.95,1.66
458,3.64,-0.06,1.65
466,3.27,-0.83,1.60
468,2.96,-1.29,1.52
474,2.68,-1.41,1.42
478,2.46,-1.19,1.30
483,2.28,-0.73,1.17
489,2.15,-0.10,1.02
495,2.04,0.60,0.86
501,1.95,1.28,0.67
504,1.88,1.87,0.47
509,1.80,2.36,0.25
517,1.69,2.75,0.03
519,1.50,3.07,-0.16
524,1.24,3.31,-0.33
529,0.87,3.51,-0.45
535,0.39,3.64,-0.50
539,-0.20,3.68,-0.47
543,-0.91,3.61,-0.37
551,-1.76,3.49,-0.19
554,-2.76,3.36,0.04
561,-3.93,3.02,0.25
569,-5.14,2.41,0.42
569,-6.41,1.65,0.54
578,-7.73,0.83,0.56
579,-9.06,0.13,0.50
584,-10.37,-0.37,0.36
588,-11.66,-0.69,0.13
594,-12.86,-0.78,-0.18
599,-13.97,-0.56,-0.56
604,-14.97,-0.13,-0.97
609,-15.83,0.32,-1.39
618,-16.52,0.75,-1.82
619,-17.05,1.08,-2.19
624,-17.41,1.32,-2.41
629,-17.45,1.53,-2.53
635,-17.45,1.73,-2.55
639,-17.18,3.46,-2.48
644,2.40,16.43,-2.06
653,3.58,17.46,-2.71
655,-1.11,13.64,-4.16
659,-3.52,8.22,-4.56
667,-6.57,1.93,-5.32
670,-8.79,-3.64,-5.77
674,-10.50,-6.99,-5.63
680,-11.97,-8.13,-4.92
685,-12.31,-7.85,-3.88
689,-11.78,-6.63,-2.77
695,-10.66,-4.81,-1.99
701,-9.16,-2.83,-1.46
704,-7.51,-0.99,-1.02
709,-5.77,0.58,-0.77
716,-3.97,1.79,-0.69
720,-2.34,2.63,-0.71
725,-0.88,3.04,-0.78
734,0.32,3.03,-0.88
735,1.25,2.70,-0.98
740,1.94,2.18,-1.07
745,2.42,1.59,-1.12
751,2.73,1.01,-1.12
756,2.89,0.52,-1.08
760,3.00,0.23,-0.99
766,2.95,0.22,-0.84
770,2.68,0.34,-0.67
776,2.58,0.51,-0.50
783,2.36,0.62,-0.31
785,2.16,0.66,-0.15
790,2.03,0.60,0.01
796,1.94,0.37,0.13
800,1.88,0.00,0.23
806,1.84,-0.41,0.29
810,1.81,-0.82,0.34
816,1.78,-1.22,0.38
820,1.78,-1.64,0.40
824,1.79,-2.05,0.40
834,1.82,-2.37,0.39
835,1.85,-2.59,0.37
842,1.89,-2.69,0.35
845,1.94,-2.68,0.33
851,2.00,-2.56,0.32
855,2.06,-2.38,0.30
860,2.12,-2.14,0.29
869,2.18,-1.89,0.27
870,2.23,-1.65,0.26
875,2.28,-1.42,0.23
882,2.34,-1.22,0.21
886,2.39,-1.05,0.18
890,2.44,-0.90,0.16
895,2.49,-0.76,0.14
901,2.53,-0.62,0.13
905,2.57,-0.50,0.13
910,2.60,-0.37,0.13
917,2.62,-0.26,0.15
924,2.61,-0.18,0.17
925,2.59,-0.15,0.20
933,2.56,-0.21,0.23
935,2.52,-0.35,0.25
940,2.48,-0.55,0.27
945,2.43,-0.75,0.28
950,2.36,-0.92,0.28
955,2.27,-1.04,0.29
960,2.19,-1.12,0.31
968,2.09,-1.14,0.32
970,1.98,-1.12,0.33
975,1.87,-1.06,0.34
983,1.76,-0.98,0.34
985,1.63,-0.88,0.34
990,1.50,-0.77,0.33
1001,1.37,-0.67,0.32
1003,1.24,-0.59,0.30
1005,1.10,-0.52,0.27
1010,0.97,-0.48,0.24
1017,0.84,-0.44,0.22
1020,0.72,-0.43,0.20
1025,0.60,-0.43,0.18
1034,0.50,-0.45,0.17
1036,0.39,-0.48,0.15
1040,0.28,-0.52,0.14
1045,0.18,-0.57,0.13
1051,0.09,-0.65,0.13
1056,0.02,-0.75,0.13
1060,-0.03,-0.84,0.13
1069,-0.08,-0.91,0.14
1070,-0.13,-0.96,0.15
1078,-0.19,-0.98,0.16
1084,-0.23,-0.96,0.16
1086,-0.28,-0.91,0.17
1091,-0.33,-0.83,0.18
1097,-0.37,-0.73,0.19
1103,-0.42,-0.60,0.19
1106,-0.46,-0.46,0.20
1110,-0.52,-0.31,0.20
1118,-0.58,-0.18,0.21
1120,-0.64,-0.05,0.21
1126,-0.70,0.04,0.21
1134,-0.74,0.08,0.20
1138,-0.77,0.08,0.20
1142,-0.78,0.03,0.20
1147,-0.79,-0.03,0.20
1151,-0.79,-0.10,0.19
1158,-0.80,-0.15,0.18
1162,-0.81,-0.21,0.19
1197,-0.83,-0.26,0.19
1198,-0.85,-0.31,0.21
1198,-0.87,-0.38,0.22
1199,-0.89,-0.44,0.22
1200,-0.91,-0.49,0.23
1201,-0.94,-0.52,0.23
1202,-0.97,-0.53,0.23
1203,-1.00,-0.51,0.23
1208,-1.05,-0.47,0.22
1213,-1.08,-0.41,0.22
1220,-1.13,-0.35,0.22
1222,-1.17,-0.29,0.21
1227,-1.20,-0.23,0.20
1232,-1.24,-0.21,0.18
1237,-1.27,-0.21,0.16
1242,-1.32,-0.21,0.14
1247,-1.38,-0.22,0.12
1253,-1.44,-0.25,0.10
1258,-1.49,-0.31,0.07
1262,-1.55,-0.37,0.05
1267,-1.59,-0.47,0.02
1272,-1.62,-0.61,-0.01
1276,-1.68,-0.71,-0.02
1284,-1.72,-0.80,-0.04
1287,-1.75,-0.91,-0.06
1292,-1.80,-1.00,-0.08
1301,-1.84,-1.05,-0.10
1303,-1.87,-1.09,-0.12
1308,-1.90,-1.10,-0.13
