1,-0.03,0.31,-0.10
7,-0.04,0.34,-0.11
10,-0.04,0.38,-0.11
19,-0.05,0.41,-0.11
20,-0.05,0.44,-0.11
25,-0.06,0.46,-0.12
35,-0.07,0.47,-0.12
35,-0.07,0.47,-0.13
40,-0.07,0.46,-0.13
45,-0.07,0.46,-0.13
50,-0.07,0.45,-0.14
56,-0.07,0.45,-0.14
61,-0.08,0.44,-0.14
67,-0.08,0.42,-0.14
72,-0.09,0.40,-0.14
79,-0.09,0.38,-0.14
85,-0.09,0.36,-0.14
85,-0.09,0.35,-0.14
91,-0.09,0.34,-0.15
98,-0.09,0.34,-0.15
100,-0.09,0.34,-0.16
106,-0.10,0.34,-0.17
111,-0.10,0.34,-0.17
115,-0.10,0.34,-0.17
121,-0.11,0.35,-0.18
126,-0.12,0.35,-0.18
132,-0.13,0.35,-0.19
135,-0.14,0.35,-0.19
141,-0.15,0.35,-0.19
145,-0.16,0.36,-0.19
151,-0.17,0.38,-0.19
157,-0.18,0.41,-0.19
161,-0.19,0.45,-0.20
165,-0.19,0.51,-0.19
172,-0.19,0.57,-0.19
176,-0.19,0.64,-0.20
190,-0.19,0.72,-0.21
190,-0.19,0.81,-0.22
192,-0.18,0.91,-0.23
198,-0.18,1.02,-0.24
201,-0.18,1.14,-0.26
205,-0.18,1.29,-0.29
210,-0.19,1.45,-0.32
216,-0.19,1.63,-0.35
221,-0.21,1.82,-0.38
225,-0.23,2.03,-0.41
238,-0.25,2.25,-0.45
238,-0.28,2.47,-0.48
247,-0.32,2.68,-0.52
248,-0.37,2.88,-0.55
253,-0.43,3.07,-0.58
256,-0.49,3.25,-0.61
261,-0.57,3.40,-0.64
266,-0.65,3.53,-0.67
271,-0.74,3.64,-0.70
275,-0.83,3.73,-0.74
284,-0.93,3.81,-0.78
286,-1.04,3.88,-0.83
291,-1.18,3.92,-0.88
300,-1.33,3.94,-0.93
301,-1.47,3.94,-0.99
307,-1.60,3.92,-1.06
311,-1.72,3.90,-1.13
318,-1.83,3.87,-1.21
322,-1.92,3.83,-1.29
326,-2.00,3.80,-1.37
334,-2.07,3.78,-1.46
337,-2.11,3.78,-1.54
341,-2.14,3.80,-1.63
349,-2.16,3.86,-1.72
351,-2.17,3.95,-1.81
356,-2.18,4.05,-1.89
361,-2.19,4.15,-1.98
366,-2.18,4.26,-2.07
371,-2.15,4.37,-2.17
376,-2.12,4.46,-2.27
382,-2.07,4.53,-2.37
387,-1.99,4.57,-2.48
391,-1.90,4.60,-2.58
398,-1.79,4.63,-2.67
401,-1.67,4.65,-2.75
406,-1.55,4.66,-2.80
413,-1.42,4.66,-2.84
419,-1.27,4.63,-2.88
425,-1.12,4.58,-2.91
427,-0.94,4.49,-2.93
434,-0.76,4.37,-2.95
436,-0.57,4.21,-2.97
441,-0.36,4.05,-2.98
449,-0.15,3.90,-2.98
451,0.04,3.77,-2.98
456,0.23,3.66,-2.96
461,0.43,3.57,-2.93
467,0.62,3.58,-2.90
472,0.76,3.61,-2.86
476,0.90,3.52,-2.82
485,1.04,3.43,-2.77
487,1.18,3.36,-2.71
492,1.29,3.33,-2.63
499,1.41,3.31,-2.56
502,1.53,3.30,-2.50
508,1.64,3.31,-2.44
513,1.74,3.33,-2.38
520,1.85,3.36,-2.31
522,1.96,3.39,-2.26
527,2.07,3.43,-2.21
534,2.19,3.47,-2.16
542,2.31,3.51,-2.12
544,2.44,3.55,-2.09
552,2.58,3.58,-2.04
552,2.72,3.60,-2.00
557,2.87,3.59,-1.96
564,3.02,3.56,-1.91
567,3.18,3.51,-1.87
572,3.33,3.45,-1.82
577,3.49,3.36,-1.77
583,3.65,3.28,-1.71
587,3.80,3.21,-1.65
592,3.94,3.17,-1.59
600,4.08,3.13,-1.53
602,4.23,3.13,-1.47
607,4.36,3.14,-1.40
615,4.49,3.19,-1.34
617,4.60,3.24,-1.27
622,4.71,3.31,-1.21
627,4.80,3.38,-1.15
635,4.89,3.46,-1.09
638,4.97,3.54,-1.04
642,5.04,3.63,-1.00
650,5.10,3.72,-0.96
653,5.17,3.82,-0.92
657,5.23,3.91,-0.89
666,5.29,4.01,-0.85
667,5.34,4.09,-0.81
672,5.39,4.14,-0.76
678,5.42,4.18,-0.71
683,5.43,4.20,-0.65
688,5.43,4.21,-0.59
692,5.42,4.20,-0.52
700,5.41,4.18,-0.46
702,5.38,4.15,-0.40
707,5.34,4.12,-0.34
715,5.29,4.11,-0.30
717,5.23,4.09,-0.25
722,5.17,4.06,-0.21
727,5.10,4.00,-0.17
732,5.03,3.93,-0.14
738,4.94,3.83,-0.12
742,4.86,3.69,-0.10
749,4.77,3.50,-0.07
753,4.66,3.27,-0.04
757,4.53,3.04,-0.02
767,4.37,2.82,0.01
768,4.20,2.62,0.06
773,4.01,2.43,0.10
778,3.81,2.27,0.15
783,3.59,2.15,0.19
788,3.37,2.07,0.24
793,3.15,2.05,0.28
800,2.93,2.06,0.29
802,2.71,2.09,0.30
808,2.50,2.13,0.29
816,2.29,2.17,0.28
817,2.10,2.19,0.26
823,1.90,2.20,0.23
830,1.71,2.18,0.21
836,1.51,2.15,0.20
838,1.32,2.09,0.18
843,1.13,2.01,0.16
851,0.96,1.93,0.13
853,0.80,1.85,0.09
859,0.66,1.79,0.04
868,0.53,1.76,-0.01
870,0.41,1.80,-0.07
874,0.33,1.89,-0.12
878,0.26,2.00,-0.15
883,0.21,2.12,-0.17
890,0.16,2.22,-0.17
893,0.10,2.27,-0.17
899,0.05,2.27,-0.19
904,-0.00,2.21,-0.22
909,-0.07,2.11,-0.27
917,-0.16,1.94,-0.33
918,-0.25,1.76,-0.43
923,-0.35,1.61,-0.55
929,-0.48,1.52,-0.69
934,-0.63,1.51,-0.82
939,-0.84,1.58,-0.92
945,-1.09,1.68,-0.98
951,-1.40,1.79,-1.02
955,-1.76,1.88,-1.05
960,-2.18,1.88,-1.03
966,-2.67,1.74,-0.95
969,-3.21,1.42,-0.81
976,-3.81,0.93,-0.67
979,-4.45,0.33,-0.54
985,-5.13,-0.36,-0.40
990,-5.86,-1.06,-0.25
994,-6.58,-1.68,-0.14
1000,-7.25,-2.06,-0.11
1004,-7.91,-2.06,-0.19
1009,-8.65,-1.61,-0.34
1016,-9.42,-0.91,-0.56
1018,-10.14,-0.14,-0.88
1023,-10.79,0.67,-1.34
1029,-11.48,1.38,-1.88
1035,-12.20,1.83,-2.43
1038,-12.94,1.77,-2.85
1044,-13.70,1.18,-3.16
1050,-14.51,0.15,-3.33
1053,-15.29,-1.23,-3.30
1058,-15.98,-2.63,-3.06
1066,-16.90,-3.86,-2.66
1069,-6.21,-4.62,-3.21
1073,8.66,5.69,-4.33
1080,2.31,11.05,-3.23
1086,0.68,8.84,-1.67
1089,-1.91,2.81,-2.51
1094,-6.32,-1.45,-3.77
1100,-11.45,-2.97,-3.33
1104,-13.93,-5.88,-3.13
1109,-15.09,-9.16,-2.53
1115,-16.41,-10.80,-1.99
1119,-16.76,-11.23,-1.10
1123,-16.03,-11.10,-0.16
1134,-14.95,-11.34,0.37
1135,-13.52,-10.66,0.36
1139,-12.12,-7.99,0.12
1144,-10.61,-5.49,-0.25
1151,-9.18,-3.25,-0.71
1154,-7.87,-0.87,-1.10
1159,-6.54,1.04,-1.56
1166,-5.29,2.48,-2.20
1169,-4.18,3.42,-2.77
1174,-3.22,3.88,-3.19
1183,-2.42,3.98,-3.49
1184,-1.78,3.77,-3.68
1189,-1.25,3.31,-3.72
1195,-0.87,2.64,-3.71
1201,-0.60,1.88,-3.59
1206,-0.43,1.08,-3.39
1209,-0.36,0.36,-3.08
1216,-0.39,-0.23,-2.64
1220,-0.45,-0.70,-2.07
1224,-0.54,-1.12,-1.37
1234,-0.67,-1.61,-0.63
1234,-0.85,-1.99,0.03
1239,-1.04,-2.05,-0.28
1244,-1.06,-1.79,-1.36
1254,-0.98,-1.56,-1.42
1255,-1.07,-1.82,-1.01
1260,-1.15,-1.77,-0.80
1266,-1.15,-1.73,-0.60
1270,-1.12,-1.71,-0.43
1275,-1.11,-1.58,-0.32
1283,-1.11,-1.36,-0.21
1285,-1.10,-1.16,-0.14
1290,-1.07,-1.03,-0.10
1296,-1.04,-0.98,-0.09
1300,-1.00,-0.98,-0.10
1306,-0.94,-1.00,-0.11
1310,-0.87,-1.03,-0.13
1317,-0.79,-1.05,-0.13
1320,-0.72,-1.06,-0.14
1325,-0.65,-1.04,-0.15
1333,-0.57,-0.98,-0.16
1335,-0.50,-0.86,-0.16
1341,-0.44,-0.70,-0.17
1345,-0.39,-0.51,-0.16
1351,-0.35,-0.30,-0.15
1356,-0.33,-0.13,-0.14
1361,-0.33,-0.02,-0.13
1368,-0.34,0.01,-0.12
1371,-0.33,-0.03,-0.12
1375,-0.32,-0.14,-0.13
1383,-0.32,-0.26,-0.13
1385,-0.32,-0.40,-0.13
1390,-0.30,-0.54,-0.13
1395,-0.28,-0.69,-0.13
1400,-0.25,-0.82,-0.13
1405,-0.20,-0.90,-0.13
1410,-0.14,-0.93,-0.12
1417,-0.08,-0.90,-0.11
1420,-0.02,-0.83,-0.11
1425,0.04,-0.73,-0.09
1434,0.11,-0.60,-0.08
1435,0.18,-0.45,-0.07
1440,0.24,-0.27,-0.06
1445,0.30,-0.08,-0.06
1450,0.35,0.12,-0.06
1455,0.39,0.30,-0.06
1460,0.43,0.47,-0.06
1468,0.46,0.61,-0.06
1470,0.49,0.71,-0.05
1475,0.53,0.78,-0.04
1484,0.56,0.82,-0.03
1485,0.59,0.85,-0.01
1490,0.61,0.85,0.01
1495,0.63,0.84,0.03
1502,0.65,0.80,0.04
1506,0.66,0.74,0.05
1510,0.67,0.66,0.07
1516,0.67,0.57,0.08
1522,0.67,0.47,0.09
1526,0.66,0.37,0.10
1534,0.65,0.27,0.11
1536,0.63,0.19,0.11
1542,0.61,0.12,0.12
1547,0.59,0.07,0.13
1552,0.56,0.04,0.14
1557,0.54,0.04,0.15
1561,0.51,0.05,0.17
1567,0.48,0.08,0.18
1572,0.46,0.11,0.19
1577,0.43,0.17,0.19
1584,0.40,0.23,0.20
1586,0.37,0.29,0.19
1591,0.35,0.34,0.19
1597,0.33,0.38,0.18
1603,0.31,0.41,0.17
1607,0.29,0.42,0.16
1612,0.28,0.42,0.15
1617,0.27,0.41,0.14
1622,0.26,0.40,0.14
1629,0.25,0.39,0.13
1635,0.25,0.38,0.12
1637,0.25,0.35,0.11
1642,0.25,0.32,0.11
1647,0.25,0.29,0.11
1652,0.26,0.25,0.12
1657,0.26,0.22,0.12
1662,0.26,0.19,0.12
1667,0.27,0.14,0.13
1672,0.27,0.09,0.13
1676,0.27,0.05,0.14
1683,0.27,-0.00,0.15
1687,0.27,-0.05,0.16
1692,0.28,-0.08,0.17
1700,0.27,-0.10,0.18
1702,0.26,-0.10,0.19
1707,0.26,-0.08,0.19
1711,0.25,-0.06,0.20
1717,0.24,-0.04,0.21
1721,0.24,-0.03,0.22
1728,0.23,-0.02,0.22
1733,0.22,-0.02,0.23
1737,0.21,-0.04,0.24
1742,0.19,-0.07,0.24
1751,0.18,-0.12,0.24
1752,0.17,-0.19,0.24
1757,0.16,-0.25,0.25
1762,0.16,-0.31,0.25
1768,0.14,-0.35,0.27
1771,0.13,-0.39,0.27
1776,0.12,-0.42,0.29
1783,0.11,-0.44,0.30
1787,0.10,-0.45,0.31
1791,0.09,-0.46,0.32
1805,0.08,-0.47,0.34
1810,0.08,-0.47,0.35
1810,0.07,-0.48,0.37
1814,0.07,-0.48,0.38
1817,0.06,-0.48,0.39
1822,0.05,-0.49,0.41
1827,0.04,-0.50,0.42
1834,0.03,-0.51,0.43
1838,0.02,-0.52,0.43
1843,0.02,-0.54,0.44
1851,0.02,-0.55,0.45
1852,0.01,-0.58,0.46
1858,0.01,-0.60,0.48
1863,-0.01,-0.63,0.49
1869,-0.01,-0.68,0.51
1875,-0.01,-0.74,0.52
1878,-0.02,-0.81,0.53
1884,-0.02,-0.89,0.55
1889,-0.02,-0.96,0.56
1893,-0.02,-1.01,0.57
1900,-0.02,-1.06,0.59
1902,-0.03,-1.09,0.60
1908,-0.03,-1.11,0.60
