6,0.04,0.47,-0.07
10,0.04,0.52,-0.09
21,0.05,0.56,-0.09
22,0.06,0.60,-0.10
28,0.06,0.63,-0.11
29,0.06,0.64,-0.12
37,0.06,0.66,-0.13
39,0.06,0.67,-0.14
44,0.06,0.69,-0.15
54,0.07,0.72,-0.16
54,0.07,0.75,-0.17
59,0.08,0.78,-0.19
71,0.08,0.81,-0.20
72,0.07,0.84,-0.22
75,0.07,0.86,-0.23
83,0.07,0.87,-0.25
86,0.06,0.88,-0.27
91,0.04,0.90,-0.28
95,0.02,0.92,-0.30
107,-0.00,0.95,-0.31
108,-0.03,1.00,-0.32
110,-0.05,1.06,-0.33
122,-0.07,1.12,-0.34
122,-0.10,1.19,-0.36
125,-0.13,1.27,-0.37
133,-0.15,1.36,-0.38
135,-0.18,1.45,-0.40
139,-0.20,1.53,-0.42
145,-0.21,1.61,-0.44
150,-0.21,1.69,-0.46
155,-0.21,1.78,-0.47
160,-0.21,1.87,-0.48
172,-0.20,1.96,-0.49
173,-0.19,2.07,-0.49
175,-0.17,2.20,-0.50
189,-0.16,2.34,-0.51
190,-0.14,2.51,-0.53
190,-0.12,2.69,-0.54
195,-0.09,2.89,-0.56
201,-0.07,3.11,-0.57
205,-0.07,3.34,-0.59
211,-0.08,3.59,-0.61
224,-0.11,3.85,-0.64
224,-0.17,4.12,-0.67
227,-0.24,4.38,-0.71
239,-0.35,4.64,-0.76
240,-0.48,4.90,-0.83
241,-0.61,5.11,-0.90
245,-0.73,5.27,-0.97
250,-0.82,5.37,-1.05
256,-0.89,5.42,-1.13
260,-0.94,5.42,-1.21
274,-0.97,5.36,-1.29
275,-0.98,5.24,-1.36
276,-0.98,5.09,-1.45
283,-0.97,4.90,-1.54
286,-0.96,4.69,-1.62
290,-0.93,4.45,-1.68
296,-0.88,4.20,-1.72
302,-0.82,3.94,-1.73
306,-0.76,3.68,-1.72
310,-0.69,3.43,-1.70
319,-0.61,3.20,-1.65
321,-0.53,3.02,-1.59
326,-0.46,2.88,-1.53
334,-0.38,2.80,-1.45
335,-0.32,2.77,-1.38
343,-0.25,2.77,-1.30
345,-0.17,2.81,-1.24
350,-0.08,2.86,-1.16
355,0.02,2.93,-1.09
360,0.13,3.00,-1.02
366,0.26,3.05,-0.94
371,0.40,3.07,-0.85
376,0.55,3.06,-0.74
384,0.71,3.02,-0.62
386,0.86,2.96,-0.48
391,1.00,2.90,-0.33
396,1.14,2.84,-0.17
402,1.25,2.79,-0.02
406,1.36,2.76,0.11
411,1.45,2.73,0.24
418,1.53,2.71,0.38
421,1.60,2.70,0.53
427,1.67,2.68,0.67
434,1.72,2.64,0.80
436,1.78,2.60,0.93
441,1.83,2.53,1.03
446,1.88,2.45,1.11
451,1.91,2.35,1.18
456,1.93,2.26,1.22
461,1.94,2.16,1.23
467,1.95,2.08,1.23
471,1.94,2.02,1.20
476,1.93,1.97,1.15
484,1.92,1.92,1.08
486,1.90,1.87,1.00
492,1.89,1.81,0.90
502,1.88,1.74,0.79
503,1.90,1.66,0.67
507,1.91,1.59,0.55
511,1.93,1.53,0.43
517,1.96,1.47,0.33
522,1.99,1.43,0.22
527,2.03,1.39,0.12
534,2.08,1.33,0.02
536,2.14,1.24,-0.07
542,2.20,1.12,-0.15
551,2.28,0.97,-0.23
553,2.37,0.80,-0.31
556,2.46,0.64,-0.39
562,2.54,0.50,-0.46
568,2.63,0.39,-0.55
572,2.72,0.35,-0.63
576,2.81,0.36,-0.73
584,2.90,0.42,-0.82
587,2.98,0.52,-0.91
591,3.05,0.66,-1.01
602,3.14,0.83,-1.10
603,3.22,1.01,-1.19
607,3.31,1.20,-1.26
612,3.39,1.38,-1.32
618,3.49,1.54,-1.37
623,3.59,1.70,-1.41
628,3.69,1.84,-1.43
637,3.79,1.97,-1.42
639,3.88,2.06,-1.40
643,3.97,2.11,-1.36
652,4.04,2.12,-1.33
652,4.09,2.10,-1.29
657,4.14,2.08,-1.25
664,4.17,2.07,-1.21
671,4.17,2.05,-1.17
680,4.18,2.05,-1.15
682,4.17,2.04,-1.12
693,4.15,2.03,-1.11
694,4.11,1.99,-1.10
694,4.06,1.92,-1.10
700,4.01,1.80,-1.11
702,3.96,1.67,-1.15
708,3.92,1.53,-1.20
713,3.87,1.41,-1.27
718,3.81,1.33,-1.34
723,3.75,1.28,-1.42
728,3.66,1.27,-1.49
734,3.57,1.30,-1.57
738,3.49,1.36,-1.64
744,3.43,1.46,-1.72
751,3.38,1.57,-1.79
753,3.36,1.67,-1.86
758,3.34,1.72,-1.94
763,3.38,1.77,-2.04
768,3.46,1.80,-2.13
773,3.49,1.87,-2.20
778,3.55,1.89,-2.27
785,3.59,1.94,-2.38
789,3.59,2.06,-2.50
793,3.57,2.18,-2.60
801,3.50,2.31,-2.69
803,3.37,2.49,-2.75
808,3.17,2.70,-2.78
813,2.90,2.93,-2.78
818,2.54,3.20,-2.73
823,2.14,3.42,-2.65
828,1.70,3.50,-2.56
834,1.27,3.37,-2.45
839,0.83,3.00,-2.32
843,0.39,2.38,-2.21
849,-0.02,1.65,-2.19
853,-0.46,0.85,-2.18
858,-0.95,0.04,-2.14
863,-1.45,-0.57,-2.19
868,-2.06,-0.71,-2.38
873,-2.81,-0.48,-2.65
878,-3.67,0.07,-2.98
885,-4.62,0.76,-3.40
888,-5.60,1.48,-3.93
894,-6.58,1.96,-4.52
900,-7.57,2.12,-5.11
903,-8.56,1.97,-5.66
908,-9.51,1.49,-6.09
913,-10.38,0.69,-6.37
918,-11.16,-0.32,-6.47
924,-11.87,-1.36,-6.37
928,-12.59,-2.29,-5.99
935,-9.19,-5.38,-5.44
939,12.30,-12.61,-6.90
944,0.81,-5.41,-6.39
951,-2.79,4.56,-4.35
955,-4.11,8.90,-4.08
959,-8.23,8.87,-4.39
964,-10.65,6.31,-4.47
969,-11.69,0.47,-4.22
974,-12.57,-6.75,-3.71
979,-12.85,-11.94,-2.74
987,-13.27,-13.44,-1.68
989,-13.31,-12.89,-1.03
995,-12.02,-11.08,-0.13
1000,-10.83,-8.18,0.56
1005,-9.48,-5.01,0.82
1009,-8.09,-2.19,0.82
1014,-6.82,-0.13,0.62
1019,-5.74,1.05,0.32
1024,-4.87,1.37,-0.02
1028,-4.25,1.01,-0.34
1036,-3.87,0.23,-0.60
1038,-3.63,-0.74,-0.78
1043,-3.47,-1.61,-0.85
1050,-3.36,-2.16,-0.84
1053,-3.26,-2.35,-0.76
1058,-3.12,-2.27,-0.65
1063,-2.92,-2.05,-0.55
1070,-2.69,-1.82,-0.48
1074,-2.44,-1.70,-0.44
1078,-2.18,-1.70,-0.42
1086,-1.94,-1.80,-0.44
1089,-1.73,-1.92,-0.47
1094,-1.55,-1.97,-0.52
1103,-1.42,-1.94,-0.56
1104,-1.33,-1.85,-0.59
1109,-1.26,-1.71,-0.62
1114,-1.20,-1.59,-0.64
1120,-1.14,-1.47,-0.65
1123,-1.07,-1.34,-0.67
1128,-1.00,-1.19,-0.69
1135,-0.92,-1.02,-0.72
1140,-0.83,-0.84,-0.75
