6,-0.21,0.71,-0.24
10,-0.23,0.83,-0.25
16,-0.25,0.94,-0.27
20,-0.28,1.03,-0.29
25,-0.31,1.13,-0.31
30,-0.33,1.25,-0.33
35,-0.36,1.34,-0.36
40,-0.37,1.43,-0.38
45,-0.38,1.51,-0.41
50,-0.39,1.58,-0.44
56,-0.40,1.64,-0.46
61,-0.40,1.70,-0.49
66,-0.40,1.73,-0.52
70,-0.41,1.76,-0.55
75,-0.42,1.78,-0.57
80,-0.43,1.81,-0.59
86,-0.45,1.84,-0.62
91,-0.47,1.89,-0.64
95,-0.49,1.94,-0.67
100,-0.53,2.02,-0.69
105,-0.56,2.11,-0.71
111,-0.60,2.21,-0.74
117,-0.66,2.33,-0.77
120,-0.71,2.45,-0.80
125,-0.76,2.59,-0.83
141,-0.83,2.75,-0.88
142,-0.90,2.91,-0.92
142,-0.98,3.08,-0.98
145,-1.05,3.26,-1.03
151,-1.13,3.47,-1.08
155,-1.18,3.68,-1.15
160,-1.25,3.90,-1.22
167,-1.33,4.12,-1.29
170,-1.42,4.33,-1.38
175,-1.52,4.54,-1.47
190,-1.61,4.76,-1.56
190,-1.69,4.97,-1.67
191,-1.79,5.17,-1.78
195,-1.89,5.35,-1.91
208,-1.98,5.52,-2.05
209,-2.05,5.69,-2.20
211,-2.10,5.86,-2.35
217,-2.14,6.01,-2.49
223,-2.15,6.14,-2.63
225,-2.15,6.25,-2.78
235,-2.11,6.34,-2.91
235,-2.05,6.44,-3.04
240,-2.00,6.53,-3.17
245,-1.92,6.59,-3.30
256,-1.81,6.64,-3.42
256,-1.69,6.66,-3.54
260,-1.55,6.66,-3.63
268,-1.39,6.63,-3.69
270,-1.22,6.58,-3.73
275,-1.03,6.52,-3.72
285,-0.83,6.45,-3.69
286,-0.61,6.37,-3.62
291,-0.40,6.30,-3.52
295,-0.19,6.23,-3.40
302,0.00,6.15,-3.27
306,0.20,6.05,-3.14
311,0.40,5.92,-3.03
319,0.60,5.76,-2.94
321,0.78,5.56,-2.87
325,0.94,5.32,-2.82
334,1.07,5.07,-2.78
335,1.19,4.79,-2.74
340,1.29,4.49,-2.70
345,1.37,4.17,-2.65
351,1.43,3.84,-2.58
355,1.47,3.50,-2.49
360,1.49,3.16,-2.37
368,1.50,2.84,-2.26
371,1.49,2.55,-2.15
376,1.48,2.30,-2.03
386,1.49,2.09,-1.90
387,1.49,1.94,-1.76
391,1.50,1.84,-1.61
396,1.51,1.78,-1.43
402,1.54,1.73,-1.23
406,1.58,1.70,-1.03
411,1.62,1.69,-0.83
420,1.68,1.68,-0.65
