3,-0.38,0.81,0.00
17,-0.41,0.90,0.00
17,-0.45,0.97,-0.00
18,-0.49,1.03,-0.01
23,-0.54,1.08,-0.02
27,-0.58,1.11,-0.03
32,-0.62,1.14,-0.04
38,-0.67,1.16,-0.05
42,-0.72,1.18,-0.06
49,-0.78,1.19,-0.07
52,-0.82,1.18,-0.08
58,-0.86,1.18,-0.08
63,-0.92,1.18,-0.09
67,-0.97,1.20,-0.09
73,-1.01,1.23,-0.09
77,-1.07,1.29,-0.09
83,-1.13,1.36,-0.09
88,-1.18,1.45,-0.10
93,-1.23,1.57,-0.10
99,-1.29,1.72,-0.11
103,-1.34,1.90,-0.13
107,-1.40,2.09,-0.15
114,-1.46,2.30,-0.17
120,-1.53,2.54,-0.19
123,-1.60,2.78,-0.23
128,-1.68,3.03,-0.27
133,-1.75,3.26,-0.32
138,-1.83,3.48,-0.39
143,-1.90,3.69,-0.47
149,-1.98,3.90,-0.55
152,-2.08,4.09,-0.64
158,-2.20,4.27,-0.73
163,-2.31,4.43,-0.82
168,-2.42,4.55,-0.92
173,-2.52,4.63,-1.02
178,-2.60,4.66,-1.12
184,-2.66,4.65,-1.22
189,-2.71,4.61,-1.32
193,-2.75,4.54,-1.41
200,-2.76,4.43,-1.48
203,-2.74,4.30,-1.54
208,-2.68,4.15,-1.58
213,-2.60,3.99,-1.60
221,-2.52,3.85,-1.62
224,-2.40,3.72,-1.63
228,-2.26,3.64,-1.62
240,-2.11,3.60,-1.60
241,-1.97,3.62,-1.57
246,-1.85,3.71,-1.54
256,-1.76,3.84,-1.51
257,-1.67,3.97,-1.49
258,-1.57,4.04,-1.47
263,-1.47,4.07,-1.46
268,-1.37,4.04,-1.45
272,-1.27,3.99,-1.46
278,-1.16,3.92,-1.46
290,-1.06,3.85,-1.45
291,-0.96,3.80,-1.42
293,-0.86,3.76,-1.38
301,-0.78,3.73,-1.33
303,-0.70,3.71,-1.27
308,-0.62,3.68,-1.22
313,-0.53,3.65,-1.18
318,-0.43,3.62,-1.15
323,-0.34,3.59,-1.13
328,-0.26,3.55,-1.11
335,-0.16,3.51,-1.09
338,-0.06,3.47,-1.06
343,0.05,3.43,-1.01
351,0.16,3.41,-0.95
353,0.26,3.41,-0.87
358,0.36,3.40,-0.76
367,0.45,3.39,-0.62
368,0.54,3.38,-0.48
373,0.62,3.40,-0.35
378,0.69,3.43,-0.21
386,0.75,3.46,-0.05
390,0.82,3.46,0.11
393,0.88,3.42,0.28
401,0.95,3.32,0.45
403,1.04,3.16,0.62
408,1.12,2.96,0.77
419,1.21,2.73,0.90
420,1.30,2.50,1.01
424,1.40,2.25,1.11
428,1.49,2.02,1.21
435,1.57,1.82,1.29
439,1.64,1.66,1.36
443,1.69,1.55,1.42
450,1.73,1.49,1.46
453,1.75,1.47,1.49
459,1.77,1.48,1.51
467,1.77,1.51,1.51
468,1.77,1.55,1.50
473,1.78,1.59,1.48
478,1.78,1.61,1.44
486,1.79,1.63,1.41
490,1.80,1.63,1.36
494,1.80,1.62,1.31
501,1.81,1.59,1.26
503,1.83,1.55,1.21
508,1.86,1.48,1.16
517,1.89,1.40,1.11
518,1.93,1.30,1.05
524,1.97,1.19,1.00
529,2.02,1.07,0.94
536,2.08,0.95,0.89
542,2.13,0.82,0.84
544,2.19,0.68,0.79
552,2.26,0.55,0.75
554,2.33,0.42,0.70
558,2.41,0.29,0.64
564,2.49,0.18,0.58
572,2.58,0.10,0.51
575,2.67,0.05,0.44
579,2.75,0.05,0.37
584,2.84,0.07,0.29
590,2.93,0.13,0.21
595,3.01,0.20,0.14
600,3.09,0.28,0.07
605,3.17,0.35,0.01
610,3.26,0.41,-0.06
619,3.35,0.48,-0.12
620,3.44,0.56,-0.18
625,3.52,0.66,-0.22
630,3.60,0.78,-0.25
635,3.68,0.92,-0.26
641,3.75,1.07,-0.26
645,3.82,1.22,-0.24
652,3.87,1.36,-0.22
657,3.92,1.49,-0.21
661,3.96,1.60,-0.19
664,4.01,1.69,-0.17
670,4.05,1.80,-0.17
675,4.08,1.92,-0.18
679,4.10,2.03,-0.19
685,4.11,2.10,-0.20
690,4.10,2.10,-0.20
694,4.10,2.04,-0.22
701,4.14,1.90,-0.24
704,4.23,1.76,-0.27
709,4.33,1.61,-0.34
717,4.39,1.47,-0.42
720,4.41,1.35,-0.50
725,4.42,1.28,-0.59
731,4.44,1.25,-0.66
737,4.47,1.26,-0.74
739,4.50,1.32,-0.83
744,4.51,1.43,-0.93
751,4.49,1.57,-1.03
754,4.43,1.70,-1.12
760,4.36,1.82,-1.22
769,4.28,1.93,-1.34
769,4.21,2.06,-1.47
774,4.12,2.16,-1.59
780,3.98,2.20,-1.70
787,3.82,2.19,-1.80
790,3.65,2.14,-1.90
796,3.46,2.07,-1.98
802,3.26,1.98,-2.05
805,3.04,1.84,-2.10
810,2.82,1.63,-2.13
818,2.60,1.38,-2.16
822,2.37,1.11,-2.20
826,2.13,0.86,-2.24
831,1.86,0.65,-2.25
836,1.58,0.52,-2.23
842,1.32,0.55,-2.18
846,1.09,0.73,-2.14
852,0.86,1.03,-2.12
856,0.64,1.33,-2.11
861,0.46,1.55,-2.15
869,0.31,1.64,-2.26
871,0.17,1.62,-2.47
876,-0.00,1.51,-2.76
881,-0.26,1.32,-3.12
887,-0.67,1.13,-3.55
892,-1.25,0.99,-4.01
896,-1.99,0.97,-4.46
902,-2.90,1.08,-4.89
907,-3.95,1.22,-5.31
912,-5.08,1.36,-5.68
919,-6.27,1.40,-6.01
920,-7.48,1.21,-6.25
925,-8.66,0.68,-6.39
930,-9.81,-0.24,-6.39
935,-10.91,-1.46,-6.21
940,-11.91,-2.85,-5.84
945,-12.79,-4.26,-5.29
953,-13.54,-5.53,-4.58
955,-14.10,-6.52,-3.78
961,-10.99,4.60,-3.31
968,9.63,17.46,-3.63
970,6.76,13.57,-4.08
975,1.35,1.32,-5.10
981,-2.96,-5.35,-5.49
986,-4.19,-13.64,-4.90
991,-6.69,-16.63,-4.09
996,-10.06,-14.28,-3.14
1003,-11.55,-9.87,-2.13
1006,-12.01,-6.79,-1.36
1010,-12.08,-4.41,-0.65
1018,-12.35,-2.89,-0.44
1020,-11.53,-3.67,-0.53
1025,-10.14,-4.14,-0.43
1030,-8.91,-4.59,-0.45
1035,-7.76,-4.79,-0.58
1040,-6.72,-4.40,-0.78
1045,-5.93,-3.54,-0.99
1051,-5.33,-2.43,-1.13
1056,-4.78,-1.33,-1.17
1061,-4.28,-0.46,-1.21
1067,-3.77,0.08,-1.36
1071,-3.25,0.27,-1.55
1076,-2.73,0.20,-1.72
1081,-2.25,0.02,-1.88
1087,-1.81,-0.13,-2.01
1091,-1.44,-0.18,-2.11
1096,-1.14,-0.10,-2.20
1103,-0.92,0.07,-2.25
1106,-0.76,0.29,-2.27
1111,-0.65,0.48,-2.26
1119,-0.59,0.61,-2.23
1120,-0.57,0.64,-2.19
1125,-0.58,0.56,-2.11
1134,-0.61,0.38,-2.02
1136,-0.65,0.15,-1.92
1141,-0.72,-0.09,-1.79
1146,-0.78,-0.32,-1.64
1151,-0.83,-0.56,-1.47
1156,-0.85,-0.80,-1.30
1161,-0.86,-1.00,-1.12
1172,-0.84,-1.14,-0.94
1173,-0.81,-1.22,-0.76
1176,-0.76,-1.27,-0.59
1187,-0.70,-1.29,-0.44
1188,-0.64,-1.29,-0.31
1192,-0.56,-1.31,-0.21
1197,-0.49,-1.31,-0.14
1203,-0.41,-1.28,-0.09
1208,-0.35,-1.22,-0.07
1212,-0.30,-1.14,-0.07
1218,-0.25,-1.06,-0.09
1221,-0.19,-0.98,-0.12
1227,-0.14,-0.91,-0.17
1232,-0.09,-0.84,-0.22
1240,-0.03,-0.79,-0.27
1242,0.03,-0.73,-0.33
1247,0.10,-0.66,-0.38
1252,0.15,-0.59,-0.43
1257,0.20,-0.53,-0.48
1263,0.25,-0.46,-0.51
1268,0.29,-0.40,-0.54
1272,0.33,-0.34,-0.57
1278,0.36,-0.28,-0.59
1283,0.38,-0.23,-0.60
1289,0.40,-0.22,-0.60
1292,0.41,-0.27,-0.59
1298,0.43,-0.40,-0.58
1302,0.46,-0.57,-0.57
1308,0.49,-0.73,-0.56
1313,0.51,-0.85,-0.54
1319,0.54,-0.90,-0.52
1322,0.57,-0.90,-0.50
1327,0.59,-0.86,-0.49
1337,0.62,-0.80,-0.48
1337,0.64,-0.72,-0.48
1341,0.66,-0.64,-0.47
1346,0.68,-0.57,-0.48
1352,0.70,-0.50,-0.49
1356,0.70,-0.45,-0.50
1362,0.70,-0.40,-0.51
1368,0.71,-0.37,-0.52
1372,0.69,-0.34,-0.53
1377,0.68,-0.31,-0.54
1386,0.67,-0.29,-0.55
1387,0.66,-0.27,-0.55
1393,0.64,-0.24,-0.55
1398,0.62,-0.23,-0.54
1405,0.60,-0.24,-0.53
1407,0.59,-0.28,-0.51
1412,0.59,-0.35,-0.49
1419,0.58,-0.41,-0.46
1423,0.58,-0.48,-0.43
1427,0.57,-0.54,-0.40
1435,0.57,-0.60,-0.36
1437,0.57,-0.64,-0.32
1442,0.56,-0.65,-0.29
1447,0.55,-0.65,-0.25
1452,0.54,-0.63,-0.22
1457,0.53,-0.60,-0.19
1462,0.50,-0.55,-0.16
1470,0.49,-0.50,-0.14
1472,0.47,-0.46,-0.12
1477,0.46,-0.43,-0.11
1491,0.46,-0.40,-0.09
1493,0.45,-0.36,-0.08
1494,0.44,-0.32,-0.06
1498,0.43,-0.28,-0.05
1503,0.42,-0.25,-0.04
1508,0.41,-0.26,-0.03
1513,0.42,-0.28,-0.02
1519,0.43,-0.31,-0.00
1523,0.44,-0.34,0.01
1528,0.44,-0.36,0.03
1538,0.44,-0.37,0.04
1539,0.43,-0.39,0.06
1543,0.43,-0.42,0.08
1548,0.42,-0.48,0.10
1554,0.42,-0.54,0.11
1559,0.42,-0.61,0.13
1564,0.42,-0.67,0.13
1570,0.41,-0.70,0.14
1574,0.39,-0.72,0.14
1578,0.38,-0.72,0.15
1585,0.36,-0.73,0.15
1589,0.35,-0.72,0.16
1593,0.32,-0.70,0.17
1599,0.30,-0.69,0.18
1603,0.27,-0.69,0.19
1609,0.25,-0.72,0.20
1614,0.23,-0.77,0.21
1621,0.20,-0.85,0.23
1623,0.17,-0.94,0.26
1628,0.14,-1.02,0.29
1638,0.12,-1.08,0.33
1639,0.08,-1.13,0.37
1642,0.05,-1.17,0.40
1648,0.02,-1.20,0.44
1653,-0.00,-1.22,0.48
1658,-0.02,-1.23,0.51
1663,-0.04,-1.26,0.55
1670,-0.05,-1.35,0.60
1673,-0.05,-1.50,0.65
1678,-0.05,-1.70,0.71
1686,-0.04,-1.92,0.77
1688,-0.03,-2.13,0.84
1693,-0.03,-2.32,0.92
1698,-0.03,-2.49,0.99
1703,-0.03,-2.64,1.07
1708,-0.02,-2.74,1.15
1714,-0.02,-2.79,1.23
1725,-0.02,-2.78,1.29
1726,-0.03,-2.72,1.35
1729,-0.03,-2.62,1.39
1741,-0.04,-2.49,1.41
1743,-0.05,-2.35,1.42
1743,-0.05,-2.21,1.42
1749,-0.05,-2.09,1.40
1754,-0.05,-2.00,1.37
1759,-0.05,-1.93,1.32
1764,-0.05,-1.91,1.28
1769,-0.04,-1.96,1.23
1775,-0.03,-2.07,1.19
1779,-0.01,-2.20,1.14
1786,0.02,-2.32,1.11
1789,0.03,-2.39,1.08
1795,0.04,-2.41,1.06
1799,0.05,-2.39,1.04
1804,0.07,-2.32,1.03
1809,0.08,-2.22,1.02
1814,0.10,-2.09,1.00
1820,0.11,-1.96,0.99
1825,0.12,-1.81,0.98
1830,0.14,-1.67,0.97
1839,0.14,-1.56,0.96
1841,0.15,-1.48,0.96
1845,0.16,-1.46,0.96
1850,0.17,-1.50,0.96
1856,0.19,-1.57,0.96
1861,0.21,-1.66,0.96
1864,0.23,-1.77,0.96
1871,0.25,-1.86,0.96
1874,0.27,-1.93,0.95
1878,0.28,-1.96,0.95
1885,0.30,-1.96,0.94
1891,0.32,-1.93,0.93
1893,0.34,-1.88,0.92
1898,0.35,-1.82,0.92
1904,0.37,-1.76,0.92
1909,0.39,-1.71,0.92
1914,0.41,-1.70,0.93
1918,0.42,-1.72,0.94
1924,0.44,-1.80,0.97
1928,0.46,-1.94,1.00
1936,0.49,-2.12,1.04
1939,0.53,-2.32,1.07
1944,0.58,-2.54,1.10
1950,0.62,-2.73,1.13
1957,0.65,-2.90,1.16
1960,0.68,-3.02,1.18
1965,0.70,-3.11,1.20
1974,0.72,-3.16,1.21
1975,0.74,-3.19,1.21
1980,0.75,-3.21,1.22
1986,0.76,-3.22,1.23
1990,0.77,-3.26,1.25
1995,0.78,-3.33,1.26
