4,-0.02,1.30,-0.32
16,-0.05,1.52,-0.35
17,-0.10,1.75,-0.38
17,-0.14,1.99,-0.41
21,-0.19,2.26,-0.43
27,-0.23,2.54,-0.46
31,-0.27,2.78,-0.49
36,-0.31,2.98,-0.53
43,-0.34,3.18,-0.56
48,-0.38,3.37,-0.60
52,-0.41,3.54,-0.64
65,-0.44,3.67,-0.67
65,-0.46,3.78,-0.71
66,-0.49,3.85,-0.76
72,-0.53,3.87,-0.81
81,-0.56,3.85,-0.86
82,-0.61,3.80,-0.91
86,-0.65,3.73,-0.95
99,-0.70,3.66,-0.99
100,-0.76,3.57,-1.03
103,-0.82,3.50,-1.07
115,-0.89,3.44,-1.11
116,-0.97,3.40,-1.15
117,-1.05,3.40,-1.18
122,-1.14,3.44,-1.22
134,-1.23,3.51,-1.27
134,-1.35,3.64,-1.30
137,-1.47,3.83,-1.37
149,-1.53,4.02,-1.49
150,-1.62,4.23,-1.60
152,-1.74,4.47,-1.71
166,-1.85,4.73,-1.83
166,-1.95,4.99,-1.94
167,-2.04,5.27,-2.04
176,-2.14,5.53,-2.18
177,-2.20,5.74,-2.34
182,-2.22,5.92,-2.51
187,-2.21,6.03,-2.68
193,-2.15,6.08,-2.84
198,-2.05,6.06,-2.99
202,-1.94,6.00,-3.13
216,-1.79,5.93,-3.26
216,-1.61,5.85,-3.37
217,-1.42,5.78,-3.44
234,-1.21,5.73,-3.49
234,-1.00,5.70,-3.51
235,-0.78,5.69,-3.51
242,-0.56,5.70,-3.48
244,-0.34,5.74,-3.43
250,-0.14,5.78,-3.37
252,0.04,5.80,-3.29
258,0.22,5.81,-3.20
263,0.40,5.78,-3.10
267,0.57,5.73,-2.98
276,0.74,5.65,-2.85
278,0.90,5.56,-2.72
282,1.04,5.43,-2.56
287,1.18,5.25,-2.38
293,1.31,5.04,-2.19
298,1.43,4.82,-1.99
303,1.55,4.58,-1.81
309,1.66,4.35,-1.63
313,1.76,4.11,-1.45
318,1.85,3.87,-1.28
327,1.93,3.61,-1.10
328,2.00,3.33,-0.92
332,2.07,3.04,-0.74
338,2.13,2.77,-0.57
345,2.19,2.52,-0.39
348,2.24,2.30,-0.21
352,2.29,2.10,-0.03
359,2.33,1.94,0.15
363,2.37,1.83,0.33
368,2.40,1.76,0.50
377,2.43,1.73,0.65
378,2.46,1.71,0.79
383,2.49,1.69,0.92
388,2.52,1.65,1.02
395,2.55,1.58,1.10
399,2.58,1.49,1.16
403,2.61,1.39,1.21
411,2.64,1.29,1.24
414,2.67,1.19,1.25
418,2.69,1.08,1.24
426,2.71,0.97,1.21
428,2.74,0.85,1.17
433,2.77,0.74,1.11
438,2.80,0.64,1.05
446,2.83,0.55,0.97
449,2.86,0.47,0.90
454,2.91,0.42,0.81
461,2.96,0.39,0.73
463,3.02,0.37,0.64
469,3.07,0.38,0.55
477,3.14,0.41,0.46
479,3.20,0.46,0.37
484,3.26,0.54,0.28
489,3.32,0.65,0.19
494,3.39,0.79,0.10
500,3.44,0.95,0.03
505,3.50,1.11,-0.04
511,3.56,1.28,-0.08
516,3.62,1.43,-0.13
520,3.67,1.59,-0.16
524,3.74,1.74,-0.18
529,3.80,1.88,-0.20
535,3.87,2.03,-0.20
540,3.94,2.16,-0.20
545,4.00,2.26,-0.19
554,4.04,2.32,-0.17
554,4.08,2.33,-0.15
564,4.11,2.29,-0.11
565,4.12,2.21,-0.08
570,4.10,2.08,-0.04
576,4.07,1.91,0.01
580,4.04,1.72,0.05
584,4.00,1.52,0.07
588,3.97,1.33,0.08
595,3.92,1.15,0.10
599,3.85,1.01,0.10
604,3.78,0.91,0.09
611,3.73,0.87,0.07
614,3.67,0.90,0.05
619,3.62,0.98,0.04
628,3.56,1.06,0.02
630,3.50,1.15,-0.01
634,3.43,1.20,-0.04
645,3.35,1.21,-0.08
646,3.26,1.17,-0.15
649,3.17,1.06,-0.25
654,3.07,0.89,-0.38
661,2.96,0.68,-0.54
664,2.84,0.47,-0.72
669,2.72,0.27,-0.93
677,2.59,0.12,-1.15
679,2.45,0.03,-1.37
684,2.29,0.04,-1.61
693,2.13,0.13,-1.84
694,1.96,0.30,-2.07
699,1.76,0.53,-2.28
704,1.58,0.79,-2.48
710,1.40,1.06,-2.67
714,1.21,1.30,-2.83
719,1.01,1.50,-2.96
727,0.80,1.64,-3.07
729,0.58,1.70,-3.17
734,0.37,1.64,-3.24
740,0.16,1.50,-3.31
746,-0.07,1.37,-3.36
750,-0.34,1.33,-3.40
754,-0.64,1.34,-3.39
761,-0.93,1.36,-3.35
766,-1.22,1.39,-3.32
770,-1.49,1.43,-3.30
778,-1.76,1.50,-3.32
780,-2.05,1.55,-3.38
784,-2.32,1.57,-3.52
790,-2.61,1.61,-3.72
797,-2.98,1.76,-3.96
800,-3.50,1.98,-4.22
804,-4.17,2.18,-4.48
811,-4.93,2.27,-4.74
815,-5.83,2.24,-5.01
820,-6.86,2.02,-5.27
828,-8.03,1.61,-5.49
830,-9.27,0.98,-5.65
835,-10.50,0.14,-5.68
848,-11.70,-0.87,-5.56
848,-12.86,-2.01,-5.28
867,-13.90,-3.30,-4.80
868,-14.76,-4.77,-4.11
868,-14.72,-6.48,-3.40
870,7.49,-10.94,-3.61
871,1.73,-13.56,-4.25
878,-1.75,-6.51,-2.94
880,-0.65,3.83,-1.64
884,-5.28,12.21,-1.45
890,-10.02,16.44,-1.73
899,-12.22,14.20,-2.03
900,-11.42,6.14,-2.63
905,-10.71,-3.56,-2.78
911,-11.82,-11.57,-2.44
916,-12.65,-15.42,-1.79
921,-11.87,-16.44,-0.64
927,-11.20,-15.30,0.47
932,-10.51,-12.39,1.33
936,-9.59,-8.62,1.83
947,-8.63,-4.81,1.97
948,-7.63,-1.68,1.81
951,-6.49,0.28,1.41
956,-5.28,1.16,0.87
962,-4.16,1.31,0.21
967,-3.08,0.98,-0.41
971,-2.13,0.49,-0.92
980,-1.34,0.26,-1.30
982,-0.70,0.48,-1.60
985,-0.22,1.09,-1.81
991,0.14,1.93,-1.95
996,0.42,2.81,-2.05
1001,0.61,3.53,-2.11
1006,0.74,3.91,-2.14
1011,0.81,3.93,-2.13
1016,0.82,3.63,-2.10
1022,0.77,3.08,-2.03
1027,0.66,2.41,-1.92
1032,0.49,1.72,-1.78
1037,0.24,1.13,-1.58
1041,-0.04,0.68,-1.35
1046,-0.34,0.40,-1.07
1052,-0.63,0.24,-0.78
1056,-0.90,0.13,-0.49
1061,-1.14,0.01,-0.21
1066,-1.34,-0.17,0.03
1071,-1.49,-0.44,0.25
1078,-1.59,-0.75,0.44
1081,-1.65,-1.07,0.59
1087,-1.66,-1.34,0.72
1092,-1.63,-1.54,0.83
1102,-1.57,-1.66,0.90
1103,-1.49,-1.70,0.95
1106,-1.38,-1.65,0.97
1112,-1.28,-1.54,0.96
