2,-0.37,1.28,-0.10
6,-0.40,1.42,-0.11
20,-0.45,1.53,-0.13
20,-0.51,1.65,-0.14
21,-0.59,1.75,-0.17
25,-0.67,1.84,-0.18
30,-0.77,1.90,-0.21
35,-0.86,1.94,-0.23
40,-0.95,1.96,-0.26
53,-1.04,1.95,-0.28
54,-1.13,1.93,-0.31
55,-1.23,1.89,-0.34
64,-1.33,1.84,-0.37
65,-1.42,1.78,-0.40
71,-1.52,1.72,-0.42
75,-1.61,1.66,-0.45
80,-1.69,1.59,-0.48
85,-1.78,1.53,-0.50
90,-1.87,1.50,-0.52
104,-1.93,1.49,-0.54
105,-2.01,1.48,-0.56
106,-2.12,1.49,-0.56
115,-2.23,1.52,-0.57
115,-2.33,1.57,-0.57
121,-2.42,1.62,-0.57
125,-2.51,1.68,-0.57
131,-2.60,1.74,-0.58
136,-2.67,1.82,-0.58
140,-2.71,1.91,-0.59
153,-2.74,2.03,-0.61
153,-2.75,2.15,-0.63
155,-2.76,2.31,-0.65
164,-2.75,2.49,-0.66
166,-2.73,2.70,-0.68
171,-2.74,2.93,-0.72
176,-2.76,3.17,-0.77
181,-2.76,3.44,-0.81
185,-2.77,3.71,-0.85
191,-2.78,3.97,-0.90
203,-2.82,4.22,-0.95
204,-2.87,4.39,-1.00
206,-2.89,4.49,-1.09
215,-2.87,4.53,-1.20
216,-2.85,4.53,-1.30
221,-2.84,4.50,-1.44
226,-2.77,4.43,-1.57
239,-2.68,4.35,-1.70
239,-2.57,4.27,-1.80
241,-2.42,4.22,-1.88
255,-2.25,4.20,-1.93
256,-2.08,4.23,-1.96
257,-1.91,4.30,-1.97
270,-1.76,4.42,-1.97
271,-1.65,4.55,-1.96
272,-1.54,4.69,-1.94
276,-1.46,4.81,-1.91
287,-1.39,4.93,-1.88
288,-1.35,5.03,-1.84
291,-1.31,5.12,-1.80
305,-1.27,5.19,-1.75
306,-1.23,5.24,-1.70
307,-1.19,5.25,-1.65
322,-1.14,5.23,-1.58
323,-1.10,5.19,-1.51
324,-1.05,5.15,-1.42
327,-1.00,5.04,-1.32
337,-0.92,4.85,-1.22
338,-0.81,4.59,-1.12
345,-0.69,4.24,-1.03
353,-0.54,3.82,-0.94
354,-0.38,3.35,-0.87
357,-0.22,2.86,-0.80
364,-0.05,2.39,-0.73
366,0.12,1.97,-0.65
371,0.28,1.61,-0.54
376,0.43,1.33,-0.43
383,0.56,1.12,-0.30
387,0.70,0.99,-0.19
391,0.84,0.95,-0.08
398,0.98,0.99,0.02
402,1.12,1.09,0.11
407,1.25,1.22,0.21
414,1.37,1.35,0.30
417,1.48,1.48,0.38
422,1.58,1.60,0.45
427,1.67,1.71,0.51
432,1.74,1.82,0.57
437,1.82,1.90,0.62
442,1.88,1.97,0.66
448,1.94,2.02,0.70
452,2.00,2.05,0.74
457,2.06,2.05,0.78
464,2.13,2.02,0.82
467,2.20,1.94,0.85
472,2.28,1.84,0.87
477,2.36,1.72,0.88
483,2.43,1.58,0.89
487,2.51,1.43,0.89
492,2.58,1.28,0.88
500,2.64,1.14,0.87
502,2.71,1.01,0.85
507,2.77,0.89,0.82
515,2.82,0.79,0.78
517,2.88,0.73,0.75
522,2.94,0.70,0.72
533,2.99,0.71,0.69
533,3.04,0.73,0.66
537,3.09,0.77,0.64
542,3.13,0.81,0.61
548,3.17,0.85,0.59
552,3.20,0.87,0.57
557,3.23,0.89,0.55
565,3.26,0.90,0.52
567,3.29,0.90,0.50
572,3.31,0.89,0.47
583,3.33,0.87,0.43
584,3.35,0.85,0.39
589,3.37,0.84,0.33
594,3.39,0.83,0.28
601,3.40,0.82,0.22
602,3.42,0.81,0.16
608,3.43,0.79,0.11
615,3.45,0.77,0.08
619,3.47,0.73,0.05
623,3.48,0.66,0.04
633,3.49,0.56,0.02
633,3.51,0.45,-0.01
639,3.54,0.33,-0.03
644,3.57,0.22,-0.04
648,3.60,0.15,-0.05
654,3.62,0.11,-0.05
658,3.64,0.11,-0.05
665,3.66,0.14,-0.04
669,3.69,0.21,-0.03
673,3.73,0.32,-0.04
679,3.78,0.47,-0.04
683,3.83,0.66,-0.05
688,3.89,0.87,-0.07
694,3.94,1.11,-0.09
698,4.01,1.35,-0.13
705,4.08,1.59,-0.18
708,4.16,1.82,-0.23
716,4.24,2.00,-0.28
718,4.33,2.15,-0.33
723,4.41,2.26,-0.38
731,4.49,2.34,-0.43
733,4.57,2.42,-0.48
738,4.65,2.51,-0.53
743,4.72,2.64,-0.57
750,4.77,2.81,-0.61
754,4.78,3.03,-0.64
758,4.75,3.29,-0.66
768,4.68,3.57,-0.68
770,4.59,3.86,-0.69
774,4.48,4.12,-0.70
781,4.35,4.33,-0.69
783,4.18,4.45,-0.67
788,3.97,4.44,-0.65
793,3.73,4.27,-0.63
800,3.48,3.92,-0.63
803,3.22,3.38,-0.64
808,2.95,2.69,-0.67
815,2.65,1.90,-0.71
819,2.32,1.11,-0.78
824,1.97,0.38,-0.85
831,1.63,-0.23,-0.90
834,1.31,-0.69,-0.95
838,1.06,-0.94,-0.99
843,0.91,-0.94,-1.05
850,0.87,-0.72,-1.15
853,0.97,-0.27,-1.31
858,1.18,0.38,-1.52
866,1.41,1.14,-1.79
868,1.67,1.92,-2.13
874,1.86,2.65,-2.55
882,1.91,3.19,-3.01
883,1.83,3.48,-3.51
888,1.55,3.56,-4.04
894,1.04,3.42,-4.63
899,0.35,3.05,-5.24
903,-0.54,2.36,-5.86
908,-1.58,1.30,-6.48
915,-2.68,0.04,-7.06
918,-3.87,-1.06,-7.59
923,-5.13,-1.73,-8.03
932,-6.39,-1.94,-8.35
935,-7.62,-1.96,-8.56
938,-8.75,-2.05,-8.66
943,-9.75,-2.30,-8.64
950,-10.64,-2.75,-8.49
954,-11.44,-3.31,-8.20
958,-12.15,-3.87,-7.79
966,-12.83,-4.35,-7.27
969,-13.41,-4.64,-6.70
975,-15.08,1.57,-6.01
983,3.50,17.46,-4.97
984,10.79,15.58,-5.68
989,1.08,5.74,-7.08
994,-2.14,-4.33,-7.62
1000,-3.51,-16.50,-7.61
1007,-5.95,-17.45,-6.63
1009,-9.11,-17.30,-5.24
1017,-11.55,-16.40,-3.31
1019,-13.29,-11.64,-1.69
1024,-14.33,-7.20,-0.62
1031,-13.77,-4.47,-0.28
1034,-12.74,-3.01,-0.25
1039,-11.45,-2.91,-0.32
1044,-9.87,-3.03,-0.42
1049,-8.31,-3.06,-0.55
1055,-6.87,-2.77,-0.71
1059,-5.63,-2.01,-0.84
1065,-4.69,-0.94,-0.99
1070,-4.04,0.26,-1.09
1075,-3.58,1.25,-1.20
1082,-3.25,1.79,-1.29
1085,-3.09,1.80,-1.41
1090,-2.91,1.32,-1.49
1096,-2.63,0.53,-1.48
1100,-2.29,-0.34,-1.43
1106,-1.94,-1.05,-1.32
1110,-1.56,-1.48,-1.22
1116,-1.19,-1.58,-1.09
1120,-0.83,-1.41,-0.98
1125,-0.49,-1.08,-0.88
1131,-0.18,-0.70,-0.81
1136,0.09,-0.35,-0.76
1140,0.32,-0.09,-0.74
1149,0.50,0.05,-0.73
1150,0.64,0.09,-0.72
1155,0.73,0.07,-0.71
1160,0.78,0.04,-0.68
1167,0.80,0.04,-0.64
1170,0.79,0.07,-0.60
1175,0.75,0.11,-0.54
1182,0.71,0.15,-0.49
1185,0.66,0.17,-0.43
1190,0.59,0.14,-0.37
1194,0.54,0.05,-0.32
1199,0.50,-0.10,-0.27
1206,0.47,-0.27,-0.23
1210,0.45,-0.46,-0.19
1216,0.45,-0.64,-0.17
1219,0.47,-0.78,-0.15
1224,0.49,-0.88,-0.15
1233,0.54,-0.93,-0.14
1235,0.58,-0.94,-0.15
1239,0.63,-0.90,-0.16
1245,0.67,-0.82,-0.18
1250,0.71,-0.73,-0.20
1255,0.75,-0.63,-0.21
1259,0.78,-0.55,-0.24
1266,0.80,-0.48,-0.26
1270,0.82,-0.41,-0.28
1275,0.83,-0.37,-0.30
1284,0.84,-0.34,-0.33
1286,0.84,-0.32,-0.34
1290,0.83,-0.33,-0.36
1295,0.83,-0.35,-0.37
1301,0.83,-0.40,-0.38
1305,0.82,-0.45,-0.38
1310,0.81,-0.51,-0.37
1316,0.80,-0.56,-0.36
1320,0.79,-0.61,-0.34
1325,0.78,-0.64,-0.31
1332,0.76,-0.65,-0.29
1335,0.74,-0.64,-0.26
1340,0.72,-0.61,-0.23
1349,0.70,-0.59,-0.20
1350,0.69,-0.56,-0.17
1356,0.68,-0.53,-0.15
1360,0.67,-0.49,-0.12
1366,0.66,-0.44,-0.11
1370,0.66,-0.36,-0.10
1376,0.65,-0.27,-0.10
1383,0.65,-0.18,-0.10
1385,0.66,-0.11,-0.11
1390,0.67,-0.05,-0.12
1400,0.68,-0.01,-0.13
1401,0.69,0.01,-0.14
1406,0.70,0.03,-0.14
1412,0.70,0.01,-0.14
1417,0.69,-0.05,-0.14
1422,0.69,-0.14,-0.13
1427,0.68,-0.23,-0.12
1434,0.66,-0.32,-0.11
1436,0.63,-0.40,-0.09
1441,0.59,-0.47,-0.07
1450,0.55,-0.53,-0.05
1451,0.50,-0.56,-0.02
1457,0.45,-0.59,0.01
1461,0.41,-0.61,0.04
1466,0.35,-0.62,0.07
1471,0.30,-0.62,0.10
1476,0.25,-0.60,0.12
1483,0.19,-0.55,0.14
1486,0.14,-0.49,0.15
1491,0.09,-0.42,0.16
1500,0.05,-0.36,0.16
1501,0.02,-0.29,0.16
1506,-0.02,-0.23,0.16
1511,-0.05,-0.18,0.15
1516,-0.08,-0.12,0.14
1521,-0.11,-0.08,0.13
1525,-0.14,-0.05,0.13
1532,-0.18,-0.03,0.11
1536,-0.20,-0.04,0.10
1541,-0.22,-0.06,0.09
1549,-0.25,-0.09,0.08
1551,-0.27,-0.13,0.06
1556,-0.29,-0.18,0.03
1560,-0.30,-0.24,0.01
1567,-0.32,-0.30,-0.02
1571,-0.32,-0.37,-0.06
1575,-0.31,-0.44,-0.10
1582,-0.30,-0.52,-0.15
1586,-0.29,-0.61,-0.22
1591,-0.28,-0.68,-0.29
1600,-0.26,-0.73,-0.36
1601,-0.24,-0.77,-0.44
1606,-0.22,-0.78,-0.53
1611,-0.19,-0.77,-0.60
1617,-0.17,-0.73,-0.67
1622,-0.15,-0.66,-0.73
1627,-0.13,-0.58,-0.78
1639,-0.10,-0.48,-0.83
1640,-0.08,-0.38,-0.87
1643,-0.05,-0.27,-0.91
1650,-0.03,-0.16,-0.94
1652,-0.01,-0.05,-0.96
1657,0.02,0.05,-0.98
1662,0.04,0.14,-0.99
1666,0.06,0.22,-0.99
1673,0.09,0.27,-0.98
1677,0.11,0.30,-0.97
1683,0.13,0.31,-0.96
1687,0.15,0.29,-0.96
1692,0.17,0.26,-0.96
1699,0.17,0.20,-0.96
1702,0.18,0.14,-0.95
1707,0.18,0.06,-0.94
1712,0.18,-0.02,-0.93
1717,0.17,-0.12,-0.92
1723,0.16,-0.23,-0.92
1727,0.15,-0.34,-0.91
1735,0.13,-0.45,-0.90
1738,0.10,-0.55,-0.89
1743,0.08,-0.65,-0.88
1751,0.06,-0.75,-0.86
1752,0.03,-0.83,-0.83
1756,0.01,-0.90,-0.80
1762,-0.02,-0.96,-0.77
1767,-0.04,-1.03,-0.74
1771,-0.06,-1.09,-0.71
1776,-0.07,-1.15,-0.68
1783,-0.07,-1.21,-0.65
1786,-0.07,-1.26,-0.62
1791,-0.07,-1.30,-0.59
1799,-0.05,-1.34,-0.57
1801,-0.03,-1.38,-0.55
1806,0.00,-1.41,-0.53
1811,0.03,-1.42,-0.51
1818,0.07,-1.42,-0.50
1822,0.11,-1.39,-0.48
1827,0.15,-1.34,-0.46
1834,0.18,-1.25,-0.45
1837,0.20,-1.15,-0.43
1842,0.23,-1.04,-0.42
1850,0.25,-0.94,-0.40
1852,0.28,-0.83,-0.39
1857,0.30,-0.71,-0.37
1863,0.31,-0.61,-0.35
1868,0.32,-0.51,-0.33
1873,0.34,-0.42,-0.32
1878,0.35,-0.35,-0.30
1891,0.36,-0.31,-0.29
1893,0.37,-0.28,-0.29
1894,0.38,-0.28,-0.28
1899,0.38,-0.29,-0.28
1903,0.39,-0.33,-0.28
1908,0.40,-0.37,-0.28
1913,0.41,-0.43,-0.29
1918,0.41,-0.49,-0.30
1923,0.42,-0.55,-0.31
1928,0.43,-0.60,-0.32
1933,0.44,-0.64,-0.33
1939,0.44,-0.67,-0.34
1944,0.45,-0.68,-0.35
1951,0.45,-0.68,-0.36
1953,0.45,-0.65,-0.37
1958,0.45,-0.60,-0.38
1963,0.45,-0.54,-0.38
1969,0.45,-0.47,-0.39
1974,0.44,-0.40,-0.39
1978,0.44,-0.32,-0.39
1985,0.44,-0.24,-0.39
1989,0.43,-0.17,-0.39
1994,0.42,-0.12,-0.40
