1,-0.38,0.81,-0.09
4,-0.43,0.90,-0.10
9,-0.47,1.02,-0.11
22,-0.52,1.16,-0.13
22,-0.57,1.32,-0.14
24,-0.62,1.48,-0.16
41,-0.68,1.64,-0.19
42,-0.73,1.76,-0.21
43,-0.78,1.85,-0.25
44,-0.82,1.92,-0.28
50,-0.85,1.97,-0.31
54,-0.89,2.02,-0.34
59,-0.93,2.04,-0.37
66,-0.96,2.05,-0.39
69,-0.98,2.04,-0.41
74,-1.00,2.03,-0.43
90,-1.02,2.03,-0.45
91,-1.04,2.03,-0.46
92,-1.07,2.05,-0.47
94,-1.10,2.09,-0.47
106,-1.14,2.14,-0.47
107,-1.17,2.21,-0.47
112,-1.21,2.29,-0.46
122,-1.26,2.39,-0.46
122,-1.33,2.50,-0.46
124,-1.39,2.61,-0.47
132,-1.45,2.72,-0.50
134,-1.51,2.82,-0.53
140,-1.58,2.93,-0.57
144,-1.65,3.03,-0.61
149,-1.75,3.15,-0.66
154,-1.88,3.27,-0.73
160,-2.03,3.41,-0.79
166,-2.20,3.57,-0.84
169,-2.37,3.72,-0.90
174,-2.54,3.85,-0.99
189,-2.69,3.96,-1.09
190,-2.80,4.06,-1.20
191,-2.89,4.15,-1.33
196,-2.92,4.25,-1.46
207,-2.92,4.35,-1.58
209,-2.89,4.46,-1.71
210,-2.85,4.58,-1.82
217,-2.78,4.71,-1.90
219,-2.67,4.83,-1.95
224,-2.54,4.92,-1.95
239,-2.40,4.97,-1.98
239,-2.21,5.03,-2.00
240,-2.03,5.07,-1.99
245,-1.86,5.05,-1.97
256,-1.68,4.99,-1.94
257,-1.48,4.89,-1.90
260,-1.27,4.76,-1.87
272,-1.08,4.63,-1.85
273,-0.90,4.48,-1.83
275,-0.76,4.33,-1.82
290,-0.62,4.16,-1.80
290,-0.52,4.00,-1.78
291,-0.43,3.82,-1.74
295,-0.36,3.63,-1.70
304,-0.30,3.44,-1.63
305,-0.25,3.25,-1.54
310,-0.20,3.07,-1.44
316,-0.17,2.92,-1.32
320,-0.15,2.78,-1.20
325,-0.13,2.65,-1.09
333,-0.09,2.46,-0.98
335,-0.04,2.23,-0.89
340,0.03,1.96,-0.81
345,0.12,1.68,-0.74
350,0.22,1.45,-0.66
355,0.33,1.25,-0.58
360,0.43,1.12,-0.48
371,0.54,1.05,-0.36
371,0.65,1.02,-0.23
375,0.76,1.03,-0.08
383,0.86,1.09,0.07
385,0.95,1.20,0.24
390,1.03,1.35,0.40
395,1.11,1.53,0.55
400,1.19,1.71,0.69
405,1.27,1.86,0.82
411,1.36,1.97,0.94
417,1.45,2.02,1.06
420,1.55,2.03,1.18
425,1.65,2.00,1.29
433,1.74,1.96,1.38
437,1.81,1.91,1.47
440,1.88,1.85,1.53
446,1.93,1.80,1.57
451,1.98,1.76,1.59
457,2.02,1.76,1.58
461,2.07,1.80,1.56
466,2.10,1.87,1.53
470,2.13,1.96,1.49
475,2.15,2.05,1.45
484,2.15,2.13,1.40
486,2.16,2.20,1.35
491,2.16,2.24,1.30
496,2.15,2.27,1.25
501,2.13,2.28,1.19
506,2.16,2.25,1.11
511,2.25,2.15,1.01
516,2.31,2.03,0.89
521,2.36,1.92,0.78
526,2.40,1.83,0.67
535,2.45,1.76,0.57
536,2.52,1.68,0.46
541,2.58,1.61,0.36
551,2.64,1.56,0.26
555,2.69,1.52,0.16
556,2.73,1.50,0.05
561,2.78,1.49,-0.05
566,2.83,1.48,-0.16
572,2.87,1.48,-0.27
576,2.92,1.47,-0.37
583,2.97,1.48,-0.46
586,3.01,1.47,-0.54
591,3.05,1.47,-0.60
596,3.10,1.45,-0.63
602,3.15,1.43,-0.64
606,3.20,1.41,-0.63
611,3.25,1.40,-0.60
620,3.30,1.40,-0.56
621,3.35,1.38,-0.50
627,3.40,1.35,-0.44
633,3.46,1.29,-0.38
637,3.52,1.22,-0.33
641,3.57,1.16,-0.28
650,3.62,1.12,-0.25
651,3.66,1.11,-0.23
656,3.71,1.14,-0.23
662,3.74,1.22,-0.23
667,3.77,1.35,-0.24
671,3.77,1.53,-0.24
676,3.77,1.73,-0.25
683,3.76,1.95,-0.26
687,3.76,2.17,-0.28
691,3.75,2.36,-0.29
701,3.73,2.50,-0.32
701,3.70,2.58,-0.35
707,3.66,2.59,-0.38
714,3.63,2.54,-0.42
722,3.62,2.44,-0.46
724,3.61,2.25,-0.51
728,3.60,2.01,-0.56
737,3.59,1.73,-0.60
738,3.56,1.44,-0.65
742,3.52,1.16,-0.69
747,3.48,0.94,-0.72
753,3.41,0.83,-0.75
758,3.33,0.86,-0.75
763,3.23,1.02,-0.73
768,3.11,1.28,-0.71
774,3.00,1.61,-0.68
778,2.89,1.96,-0.66
783,2.80,2.28,-0.64
787,2.72,2.51,-0.62
793,2.64,2.62,-0.61
797,2.58,2.60,-0.61
823,2.52,2.47,-0.63
823,2.48,2.24,-0.66
824,2.44,1.93,-0.71
825,2.40,1.57,-0.77
825,2.33,1.22,-0.86
830,2.24,0.96,-0.97
832,2.12,0.85,-1.09
838,1.99,0.91,-1.23
843,1.85,1.14,-1.39
847,1.70,1.50,-1.56
852,1.54,1.96,-1.73
857,1.37,2.51,-1.91
863,1.20,3.09,-2.09
868,1.01,3.59,-2.25
873,0.77,3.93,-2.39
877,0.50,4.01,-2.52
885,0.17,3.74,-2.66
890,-0.22,3.07,-2.81
894,-0.67,2.07,-3.01
901,-1.17,0.96,-3.25
902,-1.76,-0.05,-3.52
907,-2.48,-0.81,-3.81
913,-3.35,-1.23,-4.12
919,-4.32,-1.13,-4.49
923,-5.39,-0.55,-4.92
927,-6.45,0.13,-5.40
937,-7.44,0.69,-5.92
939,-8.35,0.97,-6.43
942,-9.18,0.75,-6.88
951,-9.92,-0.03,-7.21
953,-10.54,-1.17,-7.38
957,-11.14,-2.39,-7.39
962,-11.77,-3.53,-7.23
968,-13.99,-5.29,-6.93
973,-7.63,-10.67,-7.45
977,0.33,-7.43,-7.58
986,-1.56,-3.70,-6.24
989,-2.51,1.20,-6.07
992,-3.27,5.38,-5.95
1001,-5.37,4.79,-6.12
1002,-8.98,1.15,-6.27
1008,-11.79,-2.86,-5.41
1012,-11.98,-7.03,-4.34
1018,-12.08,-9.23,-3.63
1022,-12.61,-10.77,-3.09
1027,-11.63,-11.08,-1.95
1035,-10.27,-9.69,-0.87
