1,-0.40,0.98,0.22
5,-0.43,1.04,0.21
15,-0.45,1.07,0.20
15,-0.45,1.08,0.19
20,-0.44,1.07,0.18
25,-0.43,1.04,0.17
30,-0.41,0.99,0.16
35,-0.39,0.93,0.15
49,-0.36,0.87,0.14
49,-0.35,0.81,0.13
50,-0.34,0.78,0.13
55,-0.34,0.77,0.12
60,-0.36,0.78,0.12
66,-0.39,0.80,0.12
70,-0.42,0.83,0.12
77,-0.46,0.87,0.12
82,-0.52,0.91,0.12
86,-0.57,0.95,0.12
100,-0.62,0.98,0.12
100,-0.67,1.00,0.12
101,-0.73,1.01,0.13
105,-0.78,1.00,0.14
115,-0.83,0.98,0.14
116,-0.87,0.95,0.15
120,-0.91,0.92,0.15
126,-0.94,0.89,0.16
131,-0.96,0.86,0.17
136,-0.98,0.84,0.18
150,-1.01,0.84,0.19
151,-1.05,0.84,0.19
153,-1.10,0.84,0.20
156,-1.13,0.83,0.20
166,-1.14,0.82,0.20
167,-1.15,0.81,0.20
170,-1.14,0.81,0.18
177,-1.13,0.82,0.16
181,-1.10,0.85,0.13
186,-1.06,0.91,0.10
201,-1.01,1.01,0.08
202,-0.96,1.15,0.04
203,-0.92,1.32,0.01
215,-0.86,1.53,-0.03
216,-0.80,1.76,-0.07
217,-0.74,2.02,-0.11
223,-0.69,2.31,-0.16
232,-0.66,2.61,-0.21
232,-0.67,2.92,-0.25
236,-0.69,3.22,-0.30
243,-0.71,3.51,-0.35
246,-0.74,3.76,-0.41
251,-0.79,3.97,-0.47
256,-0.84,4.14,-0.55
265,-0.88,4.26,-0.64
266,-0.92,4.32,-0.73
272,-0.93,4.32,-0.83
277,-0.93,4.29,-0.92
281,-0.92,4.21,-1.02
286,-0.90,4.11,-1.11
297,-0.87,4.02,-1.19
297,-0.83,3.95,-1.26
301,-0.77,3.92,-1.32
307,-0.71,3.93,-1.37
315,-0.65,3.97,-1.42
317,-0.59,4.03,-1.47
322,-0.51,4.10,-1.50
329,-0.42,4.19,-1.53
331,-0.33,4.29,-1.55
336,-0.25,4.40,-1.57
344,-0.16,4.50,-1.57
346,-0.07,4.58,-1.55
351,0.04,4.64,-1.54
361,0.15,4.68,-1.51
363,0.27,4.69,-1.49
366,0.38,4.70,-1.47
372,0.49,4.70,-1.44
379,0.60,4.71,-1.41
382,0.71,4.72,-1.38
387,0.83,4.73,-1.33
398,0.94,4.75,-1.28
400,1.05,4.76,-1.22
402,1.15,4.76,-1.16
413,1.26,4.73,-1.09
414,1.37,4.68,-1.02
418,1.47,4.60,-0.94
422,1.59,4.49,-0.88
427,1.69,4.37,-0.81
431,1.77,4.23,-0.74
437,1.84,4.09,-0.67
447,1.90,3.95,-0.60
448,1.96,3.84,-0.54
453,2.01,3.74,-0.49
469,2.06,3.64,-0.44
470,2.11,3.56,-0.40
470,2.15,3.49,-0.36
476,2.20,3.42,-0.32
477,2.23,3.34,-0.30
482,2.27,3.27,-0.29
487,2.32,3.18,-0.30
494,2.39,3.07,-0.32
498,2.46,2.93,-0.36
502,2.55,2.78,-0.41
512,2.65,2.62,-0.47
512,2.75,2.45,-0.54
517,2.87,2.28,-0.62
522,2.99,2.12,-0.72
529,3.11,1.96,-0.82
534,3.25,1.81,-0.93
538,3.38,1.68,-1.04
544,3.53,1.58,-1.15
549,3.66,1.50,-1.26
553,3.80,1.47,-1.37
558,3.93,1.46,-1.48
562,4.07,1.48,-1.58
567,4.21,1.53,-1.68
574,4.35,1.61,-1.78
578,4.49,1.73,-1.88
583,4.63,1.88,-1.97
588,4.77,2.04,-2.05
594,4.91,2.21,-2.12
600,5.05,2.37,-2.18
602,5.17,2.52,-2.22
612,5.31,2.65,-2.23
613,5.45,2.75,-2.22
618,5.58,2.85,-2.23
622,5.71,2.96,-2.24
628,5.83,3.06,-2.23
633,5.95,3.17,-2.21
637,6.07,3.29,-2.18
644,6.18,3.38,-2.16
648,6.29,3.45,-2.12
652,6.39,3.46,-2.07
660,6.46,3.39,-2.02
662,6.49,3.27,-1.98
667,6.47,3.10,-1.96
672,6.42,2.91,-1.93
679,6.34,2.70,-1.91
682,6.20,2.48,-1.90
687,5.99,2.25,-1.88
696,5.69,2.04,-1.87
698,5.34,1.86,-1.89
703,4.97,1.68,-1.91
712,4.60,1.47,-1.97
713,4.22,1.24,-2.05
719,3.84,1.00,-2.14
723,3.47,0.78,-2.23
729,3.11,0.58,-2.30
734,2.76,0.38,-2.36
738,2.44,0.15,-2.41
745,2.14,-0.11,-2.44
748,1.86,-0.36,-2.47
754,1.59,-0.54,-2.50
763,1.31,-0.64,-2.54
763,0.99,-0.60,-2.57
770,0.65,-0.38,-2.59
775,0.30,0.00,-2.63
779,-0.03,0.53,-2.67
784,-0.30,1.07,-2.74
789,-0.51,1.62,-2.81
795,-0.70,2.18,-2.89
800,-0.86,2.68,-2.97
804,-0.99,3.01,-3.07
811,-1.11,3.12,-3.19
814,-1.24,2.99,-3.33
819,-1.42,2.65,-3.47
824,-1.68,2.14,-3.63
829,-2.05,1.53,-3.83
834,-2.57,0.93,-4.04
839,-3.30,0.52,-4.28
847,-4.20,0.48,-4.58
849,-5.21,0.74,-4.92
854,-6.33,1.17,-5.27
862,-7.51,1.64,-5.68
864,-8.71,2.02,-6.10
870,-9.84,2.07,-6.46
875,-10.89,1.64,-6.73
880,-11.87,0.69,-6.84
886,-12.76,-0.72,-6.74
890,-13.54,-2.36,-6.41
898,-14.19,-3.92,-5.85
900,-14.72,-5.30,-5.05
906,-15.15,-6.32,-4.04
911,-16.03,-6.82,-3.09
913,-16.59,-7.59,-2.04
918,0.77,-11.23,-1.93
924,6.69,-14.84,-3.55
929,2.41,-5.55,-2.66
934,1.28,4.96,-1.33
938,-1.61,10.68,-0.30
944,-4.90,12.00,-0.60
949,-7.47,10.45,-1.04
954,-7.87,5.75,-1.12
962,-7.78,-1.59,-1.21
964,-8.14,-7.92,-1.18
970,-8.92,-10.98,-0.85
974,-9.51,-12.10,-0.30
991,-9.36,-11.52,0.60
992,-9.10,-9.78,1.44
992,-8.66,-7.66,2.00
996,-8.16,-5.61,2.26
1000,-7.56,-3.96,2.21
1004,-6.92,-2.78,1.90
1011,-6.27,-2.22,1.43
1014,-5.54,-2.34,0.98
1020,-4.74,-2.74,0.62
1027,-3.96,-3.06,0.23
1029,-3.20,-3.10,-0.20
1034,-2.50,-2.79,-0.62
1040,-1.86,-2.14,-0.97
1045,-1.29,-1.26,-1.25
1051,-0.78,-0.30,-1.51
1055,-0.34,0.56,-1.74
1063,0.04,1.22,-1.96
1065,0.35,1.64,-2.13
1070,0.60,1.83,-2.26
1075,0.78,1.84,-2.35
1080,0.89,1.73,-2.40
1086,0.94,1.57,-2.40
1091,0.93,1.42,-2.36
1097,0.87,1.28,-2.29
1100,0.78,1.15,-2.18
1106,0.65,1.03,-2.06
1113,0.49,0.91,-1.90
1115,0.34,0.79,-1.74
1121,0.18,0.66,-1.56
1129,0.03,0.53,-1.38
1130,-0.12,0.42,-1.18
1134,-0.27,0.30,-0.98
1140,-0.39,0.16,-0.79
1146,-0.49,-0.01,-0.59
1151,-0.56,-0.21,-0.42
1155,-0.61,-0.41,-0.25
1162,-0.64,-0.61,-0.11
1165,-0.66,-0.78,0.02
1171,-0.66,-0.93,0.12
1175,-0.65,-1.03,0.20
1180,-0.62,-1.10,0.26
