1,-0.15,1.10,-0.15
6,-0.16,1.19,-0.17
15,-0.17,1.26,-0.20
17,-0.17,1.33,-0.22
20,-0.18,1.39,-0.25
26,-0.19,1.43,-0.27
31,-0.20,1.44,-0.29
36,-0.22,1.44,-0.31
48,-0.24,1.43,-0.33
48,-0.26,1.42,-0.35
51,-0.28,1.41,-0.37
56,-0.30,1.40,-0.38
66,-0.32,1.39,-0.39
67,-0.35,1.39,-0.40
71,-0.37,1.40,-0.41
77,-0.40,1.42,-0.42
82,-0.43,1.47,-0.42
86,-0.47,1.53,-0.42
99,-0.49,1.61,-0.44
100,-0.51,1.70,-0.45
101,-0.54,1.80,-0.46
117,-0.57,1.91,-0.47
118,-0.60,2.04,-0.49
119,-0.63,2.18,-0.51
124,-0.67,2.33,-0.53
133,-0.75,2.50,-0.55
133,-0.85,2.69,-0.58
136,-0.96,2.87,-0.61
148,-1.08,3.02,-0.65
148,-1.20,3.16,-0.69
151,-1.31,3.27,-0.73
165,-1.42,3.36,-0.78
166,-1.52,3.44,-0.84
167,-1.61,3.50,-0.90
171,-1.70,3.56,-0.96
176,-1.77,3.61,-1.03
181,-1.83,3.66,-1.10
187,-1.86,3.72,-1.16
199,-1.88,3.81,-1.24
200,-1.90,3.92,-1.31
201,-1.90,4.06,-1.39
218,-1.89,4.24,-1.47
218,-1.88,4.45,-1.54
219,-1.89,4.70,-1.62
222,-1.91,4.96,-1.69
232,-1.93,5.23,-1.76
233,-1.94,5.47,-1.85
237,-1.93,5.67,-1.94
249,-1.88,5.81,-2.04
250,-1.83,5.88,-2.14
251,-1.74,5.89,-2.24
266,-1.64,5.87,-2.34
267,-1.54,5.80,-2.42
268,-1.42,5.73,-2.48
272,-1.29,5.65,-2.53
282,-1.17,5.56,-2.56
283,-1.05,5.48,-2.58
287,-0.94,5.38,-2.58
299,-0.83,5.26,-2.56
300,-0.72,5.14,-2.52
302,-0.62,4.99,-2.47
317,-0.52,4.82,-2.41
318,-0.41,4.61,-2.33
320,-0.32,4.38,-2.25
335,-0.22,4.10,-2.16
338,-0.12,3.81,-2.07
339,-0.03,3.50,-1.98
340,0.06,3.21,-1.88
343,0.15,2.94,-1.75
350,0.22,2.67,-1.61
352,0.31,2.42,-1.46
360,0.39,2.18,-1.30
362,0.46,1.97,-1.15
368,0.55,1.77,-1.02
372,0.63,1.57,-0.88
378,0.70,1.40,-0.75
382,0.77,1.24,-0.62
387,0.85,1.09,-0.48
395,0.94,0.98,-0.35
398,1.02,0.89,-0.22
402,1.09,0.82,-0.10
411,1.14,0.79,0.01
413,1.20,0.78,0.12
419,1.26,0.77,0.22
423,1.32,0.76,0.30
429,1.37,0.76,0.36
432,1.42,0.77,0.41
438,1.47,0.80,0.45
449,1.52,0.83,0.47
450,1.57,0.88,0.48
453,1.62,0.93,0.49
462,1.67,0.98,0.47
463,1.72,1.02,0.45
470,1.80,1.04,0.39
474,1.88,1.07,0.33
478,1.98,1.08,0.26
482,2.08,1.10,0.19
487,2.18,1.10,0.12
493,2.30,1.08,0.04
498,2.42,1.03,-0.04
502,2.55,0.96,-0.13
512,2.68,0.89,-0.22
512,2.80,0.83,-0.30
518,2.93,0.79,-0.38
523,3.04,0.77,-0.45
530,3.14,0.78,-0.52
533,3.24,0.82,-0.59
538,3.33,0.87,-0.65
548,3.42,0.93,-0.71
549,3.51,1.01,-0.77
554,3.59,1.11,-0.82
561,3.67,1.23,-0.87
562,3.75,1.36,-0.91
568,3.83,1.48,-0.95
573,3.91,1.61,-0.99
578,3.98,1.73,-1.03
582,4.06,1.85,-1.08
588,4.13,1.97,-1.14
594,4.21,2.10,-1.20
598,4.28,2.23,-1.26
603,4.36,2.34,-1.30
612,4.44,2.42,-1.35
613,4.51,2.44,-1.38
618,4.58,2.42,-1.40
623,4.66,2.36,-1.41
628,4.74,2.27,-1.40
633,4.83,2.19,-1.38
638,4.91,2.13,-1.36
646,4.98,2.09,-1.33
648,5.06,2.06,-1.30
653,5.13,2.06,-1.28
662,5.20,2.07,-1.27
664,5.27,2.11,-1.27
668,5.32,2.19,-1.27
674,5.36,2.31,-1.28
680,5.37,2.45,-1.28
683,5.36,2.61,-1.30
688,5.33,2.75,-1.32
693,5.26,2.86,-1.34
