4,-0.02,0.55,-0.20
6,-0.03,0.61,-0.21
11,-0.04,0.67,-0.22
17,-0.05,0.73,-0.23
22,-0.07,0.80,-0.23
27,-0.09,0.87,-0.24
33,-0.11,0.95,-0.24
37,-0.12,1.06,-0.25
42,-0.14,1.15,-0.26
47,-0.16,1.24,-0.28
52,-0.18,1.32,-0.29
57,-0.22,1.38,-0.30
62,-0.25,1.42,-0.31
67,-0.28,1.43,-0.33
72,-0.31,1.41,-0.35
77,-0.34,1.36,-0.36
83,-0.37,1.30,-0.38
88,-0.42,1.23,-0.39
93,-0.47,1.15,-0.39
101,-0.52,1.09,-0.39
103,-0.56,1.03,-0.40
108,-0.62,0.98,-0.39
113,-0.66,0.95,-0.39
117,-0.71,0.94,-0.39
123,-0.76,0.95,-0.39
127,-0.80,0.98,-0.38
139,-0.83,1.04,-0.38
139,-0.87,1.12,-0.38
142,-0.91,1.21,-0.38
150,-0.95,1.32,-0.38
152,-0.99,1.44,-0.38
157,-1.02,1.54,-0.39
162,-1.05,1.64,-0.41
167,-1.08,1.74,-0.42
173,-1.12,1.84,-0.44
177,-1.20,1.93,-0.46
190,-1.31,2.02,-0.47
191,-1.42,2.08,-0.49
192,-1.51,2.10,-0.50
200,-1.60,2.11,-0.51
203,-1.67,2.09,-0.53
207,-1.75,2.05,-0.54
212,-1.80,2.02,-0.56
222,-1.84,2.00,-0.57
222,-1.87,2.01,-0.59
239,-1.88,2.04,-0.62
240,-1.87,2.12,-0.66
240,-1.86,2.23,-0.70
245,-1.82,2.40,-0.76
248,-1.78,2.63,-0.82
252,-1.73,2.90,-0.89
257,-1.69,3.23,-0.98
262,-1.67,3.58,-1.07
268,-1.67,3.96,-1.19
272,-1.67,4.33,-1.31
277,-1.67,4.68,-1.44
292,-1.69,5.00,-1.56
294,-1.71,5.32,-1.69
295,-1.72,5.61,-1.82
307,-1.72,5.87,-1.95
309,-1.70,6.07,-2.08
310,-1.65,6.21,-2.20
313,-1.58,6.30,-2.30
324,-1.49,6.37,-2.39
325,-1.40,6.40,-2.47
328,-1.31,6.40,-2.54
340,-1.19,6.37,-2.60
341,-1.09,6.36,-2.64
348,-1.01,6.30,-2.69
349,-0.91,6.20,-2.72
357,-0.82,6.06,-2.74
358,-0.72,5.91,-2.75
363,-0.63,5.74,-2.73
369,-0.53,5.58,-2.71
373,-0.43,5.42,-2.67
379,-0.35,5.29,-2.62
385,-0.26,5.18,-2.58
389,-0.18,5.06,-2.52
394,-0.11,4.96,-2.45
401,-0.05,4.85,-2.37
405,0.03,4.74,-2.27
409,0.11,4.59,-2.16
414,0.21,4.41,-2.05
419,0.31,4.20,-1.94
424,0.42,3.97,-1.83
430,0.53,3.73,-1.72
435,0.64,3.50,-1.61
440,0.75,3.26,-1.49
444,0.87,3.06,-1.36
