2,-0.06,0.70,-0.04
7,-0.05,0.79,-0.05
12,-0.05,0.87,-0.06
16,-0.05,0.95,-0.07
22,-0.05,1.02,-0.08
27,-0.06,1.09,-0.08
33,-0.08,1.16,-0.09
37,-0.10,1.22,-0.10
41,-0.12,1.27,-0.11
48,-0.15,1.33,-0.12
59,-0.19,1.38,-0.13
60,-0.24,1.42,-0.13
62,-0.29,1.47,-0.14
68,-0.35,1.52,-0.14
72,-0.41,1.58,-0.14
77,-0.47,1.63,-0.15
82,-0.54,1.68,-0.15
88,-0.62,1.74,-0.16
93,-0.70,1.80,-0.16
98,-0.80,1.86,-0.16
103,-0.91,1.93,-0.17
107,-1.01,1.98,-0.18
112,-1.11,2.04,-0.19
118,-1.21,2.10,-0.21
123,-1.32,2.16,-0.22
127,-1.44,2.23,-0.23
132,-1.55,2.32,-0.24
138,-1.66,2.41,-0.26
142,-1.76,2.50,-0.29
149,-1.87,2.61,-0.32
152,-1.97,2.71,-0.37
157,-2.09,2.82,-0.42
162,-2.24,2.94,-0.48
170,-2.39,3.06,-0.54
173,-2.52,3.19,-0.61
178,-2.65,3.33,-0.66
182,-2.78,3.47,-0.73
188,-2.91,3.60,-0.80
192,-3.05,3.73,-0.87
202,-3.18,3.83,-0.94
202,-3.28,3.91,-1.00
207,-3.34,3.97,-1.07
216,-3.39,4.00,-1.14
217,-3.42,4.02,-1.23
222,-3.44,4.01,-1.30
227,-3.42,3.99,-1.37
240,-3.37,3.94,-1.43
241,-3.30,3.87,-1.49
242,-3.20,3.79,-1.53
251,-3.08,3.70,-1.57
252,-2.93,3.63,-1.61
257,-2.76,3.57,-1.63
266,-2.59,3.55,-1.63
267,-2.41,3.58,-1.63
272,-2.24,3.63,-1.63
277,-2.08,3.71,-1.61
289,-1.93,3.78,-1.59
290,-1.79,3.84,-1.56
292,-1.67,3.88,-1.53
300,-1.57,3.88,-1.51
302,-1.48,3.85,-1.49
308,-1.37,3.79,-1.45
326,-1.27,3.69,-1.41
327,-1.17,3.57,-1.36
328,-1.06,3.44,-1.29
329,-0.94,3.31,-1.23
336,-0.83,3.17,-1.17
337,-0.73,3.05,-1.12
342,-0.62,2.96,-1.05
350,-0.51,2.89,-0.99
352,-0.40,2.86,-0.92
357,-0.29,2.86,-0.84
367,-0.18,2.87,-0.76
369,-0.07,2.86,-0.67
374,0.05,2.83,-0.56
378,0.18,2.75,-0.45
383,0.31,2.63,-0.34
388,0.45,2.49,-0.23
393,0.61,2.34,-0.11
400,0.75,2.21,0.00
403,0.89,2.11,0.12
409,1.02,2.05,0.25
415,1.14,2.01,0.37
420,1.25,1.99,0.48
424,1.36,1.97,0.58
429,1.46,1.93,0.67
433,1.57,1.89,0.74
439,1.66,1.84,0.80
444,1.75,1.81,0.84
450,1.83,1.78,0.87
454,1.90,1.75,0.89
459,1.95,1.73,0.90
467,1.99,1.71,0.89
468,2.02,1.70,0.87
474,2.05,1.69,0.85
479,2.07,1.70,0.81
484,2.08,1.71,0.78
489,2.10,1.71,0.73
494,2.12,1.71,0.67
500,2.15,1.70,0.61
504,2.19,1.69,0.55
509,2.23,1.68,0.49
518,2.27,1.67,0.43
523,2.32,1.66,0.36
524,2.37,1.63,0.31
529,2.42,1.58,0.24
536,2.48,1.52,0.18
538,2.54,1.45,0.11
543,2.61,1.35,0.04
554,2.69,1.26,-0.03
554,2.76,1.16,-0.11
559,2.84,1.08,-0.19
575,2.92,1.01,-0.27
575,3.01,0.96,-0.34
576,3.10,0.94,-0.42
580,3.19,0.96,-0.50
584,3.29,1.01,-0.58
590,3.38,1.08,-0.66
594,3.48,1.18,-0.74
600,3.57,1.32,-0.81
605,3.67,1.48,-0.88
610,3.77,1.67,-0.93
617,3.86,1.87,-0.97
619,3.96,2.06,-1.00
625,4.05,2.26,-1.02
630,4.15,2.43,-1.01
635,4.25,2.58,-1.00
644,4.35,2.70,-0.97
644,4.45,2.81,-0.93
650,4.54,2.89,-0.89
655,4.63,2.97,-0.84
660,4.71,3.04,-0.79
666,4.78,3.09,-0.75
670,4.86,3.12,-0.71
675,4.93,3.11,-0.67
679,4.99,3.08,-0.64
684,5.04,3.03,-0.61
689,5.10,2.98,-0.58
694,5.14,2.93,-0.54
701,5.17,2.87,-0.50
704,5.18,2.80,-0.46
710,5.17,2.73,-0.42
