2,-0.33,0.64,-0.05
6,-0.36,0.74,-0.06
11,-0.38,0.83,-0.07
23,-0.41,0.93,-0.08
23,-0.43,1.01,-0.09
26,-0.45,1.08,-0.11
32,-0.47,1.13,-0.13
36,-0.49,1.15,-0.15
42,-0.51,1.15,-0.18
46,-0.52,1.13,-0.21
52,-0.53,1.09,-0.23
56,-0.53,1.05,-0.26
61,-0.53,1.01,-0.28
66,-0.54,1.00,-0.30
71,-0.55,1.00,-0.31
77,-0.58,1.03,-0.32
83,-0.61,1.08,-0.32
87,-0.64,1.15,-0.33
92,-0.64,1.24,-0.35
96,-0.66,1.35,-0.36
103,-0.68,1.47,-0.37
108,-0.70,1.61,-0.38
112,-0.71,1.78,-0.40
125,-0.73,1.96,-0.42
125,-0.75,2.15,-0.43
129,-0.78,2.35,-0.45
133,-0.80,2.53,-0.47
137,-0.83,2.72,-0.50
142,-0.85,2.90,-0.53
147,-0.87,3.09,-0.57
159,-0.90,3.29,-0.60
159,-0.93,3.49,-0.65
162,-0.97,3.70,-0.70
174,-1.02,3.92,-0.75
175,-1.09,4.14,-0.81
178,-1.15,4.37,-0.87
183,-1.22,4.60,-0.95
187,-1.32,4.81,-1.03
192,-1.41,5.02,-1.13
197,-1.50,5.21,-1.25
208,-1.61,5.36,-1.38
208,-1.74,5.46,-1.51
212,-1.85,5.53,-1.65
219,-1.94,5.56,-1.80
222,-2.01,5.56,-1.97
227,-2.07,5.52,-2.14
233,-2.10,5.46,-2.31
237,-2.11,5.38,-2.47
242,-2.11,5.30,-2.63
257,-2.11,5.23,-2.79
258,-2.11,5.16,-2.93
259,-2.11,5.12,-3.08
262,-2.11,5.09,-3.23
268,-2.11,5.08,-3.36
273,-2.12,5.05,-3.48
277,-2.11,4.99,-3.59
285,-2.09,4.88,-3.68
287,-2.07,4.72,-3.76
292,-2.02,4.48,-3.82
301,-1.95,4.18,-3.86
302,-1.86,3.86,-3.87
307,-1.75,3.56,-3.83
312,-1.63,3.32,-3.76
320,-1.50,3.16,-3.64
322,-1.37,3.07,-3.49
327,-1.23,3.09,-3.33
336,-1.07,3.18,-3.18
337,-0.90,3.31,-3.02
342,-0.70,3.47,-2.87
352,-0.49,3.64,-2.73
353,-0.28,3.79,-2.59
358,-0.06,3.91,-2.43
362,0.15,3.97,-2.26
369,0.37,3.96,-2.09
372,0.57,3.90,-1.93
378,0.78,3.82,-1.77
385,0.96,3.72,-1.61
388,1.12,3.61,-1.46
392,1.25,3.51,-1.30
402,1.36,3.41,-1.14
403,1.45,3.30,-0.98
408,1.53,3.19,-0.85
412,1.59,3.10,-0.74
418,1.66,3.01,-0.61
422,1.71,2.91,-0.47
427,1.75,2.80,-0.34
435,1.79,2.69,-0.21
440,1.83,2.56,-0.08
442,1.86,2.41,0.04
451,1.89,2.24,0.16
452,1.91,2.07,0.27
458,1.93,1.89,0.37
463,1.94,1.73,0.47
468,1.94,1.57,0.56
474,1.94,1.44,0.64
479,1.93,1.32,0.71
486,1.92,1.20,0.78
490,1.92,1.08,0.84
494,1.92,0.97,0.89
503,1.92,0.87,0.94
504,1.92,0.80,0.98
509,1.92,0.76,1.02
514,1.91,0.76,1.06
520,1.91,0.78,1.10
525,1.91,0.81,1.13
529,1.91,0.85,1.16
534,1.91,0.89,1.20
539,1.92,0.92,1.23
544,1.94,0.91,1.26
551,1.97,0.88,1.27
554,2.00,0.80,1.28
559,2.05,0.71,1.26
565,2.10,0.61,1.24
568,2.16,0.51,1.20
574,2.22,0.41,1.15
578,2.29,0.34,1.09
585,2.35,0.28,1.03
589,2.43,0.24,0.96
593,2.50,0.22,0.89
601,2.57,0.22,0.81
604,2.65,0.24,0.73
609,2.73,0.31,0.65
614,2.80,0.40,0.57
620,2.86,0.52,0.50
625,2.92,0.66,0.43
629,2.98,0.80,0.36
636,3.04,0.94,0.29
639,3.10,1.06,0.22
646,3.16,1.17,0.15
651,3.22,1.25,0.09
654,3.28,1.32,0.03
659,3.35,1.35,-0.03
664,3.43,1.37,-0.09
669,3.52,1.39,-0.15
673,3.60,1.43,-0.21
679,3.69,1.49,-0.26
685,3.76,1.59,-0.31
689,3.83,1.72,-0.35
695,3.89,1.88,-0.38
701,3.95,2.04,-0.38
704,4.00,2.18,-0.37
709,4.04,2.28,-0.35
714,4.08,2.34,-0.31
723,4.12,2.35,-0.27
724,4.16,2.32,-0.23
728,4.21,2.25,-0.19
735,4.24,2.12,-0.16
739,4.27,1.92,-0.14
744,4.30,1.67,-0.14
750,4.34,1.37,-0.16
753,4.38,1.06,-0.18
758,4.41,0.76,-0.23
764,4.44,0.53,-0.28
774,4.44,0.39,-0.34
775,4.39,0.38,-0.39
779,4.31,0.55,-0.43
787,4.20,0.87,-0.45
791,4.06,1.31,-0.46
794,3.92,1.80,-0.46
801,3.79,2.25,-0.48
804,3.68,2.60,-0.51
810,3.61,2.84,-0.56
815,3.56,2.94,-0.63
820,3.54,2.88,-0.74
825,3.52,2.71,-0.89
830,3.46,2.47,-1.06
836,3.32,2.16,-1.25
840,3.12,1.80,-1.45
846,2.86,1.42,-1.67
853,2.54,1.09,-1.91
855,2.11,0.86,-2.16
861,1.58,0.79,-2.41
866,0.96,0.89,-2.67
872,0.29,1.19,-2.96
875,-0.46,1.66,-3.30
880,-1.32,2.03,-3.70
886,-2.26,2.16,-4.17
890,-3.23,2.03,-4.70
894,-4.22,1.65,-5.30
902,-5.26,1.09,-5.92
904,-6.33,0.43,-6.51
909,-7.45,-0.26,-7.03
921,-8.56,-0.85,-7.43
921,-9.62,-1.27,-7.66
924,-10.66,-1.61,-7.69
929,-11.67,-1.95,-7.52
936,-12.63,-2.34,-7.17
940,-13.54,-2.80,-6.65
944,-14.36,-3.33,-6.00
953,-15.08,-3.87,-5.29
954,-15.66,-4.57,-4.52
960,-12.27,-2.26,-3.89
964,11.68,4.40,-4.37
971,5.23,2.89,-4.53
974,-1.49,2.53,-3.61
979,-3.77,5.02,-2.99
986,-6.37,2.79,-3.00
989,-9.71,-1.78,-3.11
995,-11.16,-6.67,-2.64
1001,-12.14,-9.92,-1.77
1005,-12.40,-11.69,-1.10
1009,-12.26,-11.94,-0.73
1014,-12.20,-11.68,-0.41
1019,-10.99,-10.28,-0.08
1024,-9.68,-7.93,0.05
1030,-8.66,-5.52,-0.02
1038,-7.63,-3.03,-0.16
1040,-6.68,-0.88,-0.38
1045,-5.90,0.67,-0.66
1054,-5.22,1.63,-0.99
1055,-4.62,2.03,-1.41
1060,-4.06,1.92,-1.78
1070,-3.52,1.47,-2.07
1072,-3.03,0.93,-2.26
1075,-2.55,0.49,-2.37
1080,-2.08,0.20,-2.43
1089,-1.63,0.10,-2.44
1090,-1.21,0.19,-2.45
1095,-0.84,0.45,-2.42
1102,-0.51,0.79,-2.39
1109,-0.21,1.13,-2.33
1110,0.01,1.40,-2.27
1119,0.17,1.58,-2.19
1120,0.26,1.61,-2.09
1125,0.29,1.50,-1.98
1130,0.27,1.27,-1.85
1135,0.20,0.97,-1.71
1140,0.10,0.66,-1.55
1145,-0.03,0.36,-1.40
1155,-0.18,0.12,-1.24
1156,-0.33,-0.07,-1.08
1161,-0.48,-0.19,-0.93
1171,-0.61,-0.26,-0.79
1173,-0.74,-0.25,-0.67
1175,-0.86,-0.19,-0.55
1180,-0.96,-0.07,-0.45
1190,-1.03,0.02,-0.37
1191,-1.06,0.06,-0.31
1196,-1.08,0.07,-0.27
1202,-1.08,0.04,-0.25
1205,-1.05,-0.05,-0.24
1211,-0.97,-0.19,-0.25
1218,-0.87,-0.38,-0.28
1221,-0.74,-0.57,-0.30
1226,-0.61,-0.73,-0.34
1231,-0.47,-0.82,-0.36
1236,-0.33,-0.84,-0.38
1241,-0.20,-0.79,-0.40
1246,-0.08,-0.69,-0.41
1253,0.03,-0.55,-0.41
1256,0.11,-0.40,-0.41
1262,0.19,-0.27,-0.41
1266,0.25,-0.16,-0.42
1273,0.29,-0.08,-0.43
1277,0.32,-0.03,-0.43
1281,0.35,-0.02,-0.43
1287,0.38,-0.03,-0.43
1292,0.41,-0.05,-0.43
1297,0.44,-0.08,-0.44
1303,0.48,-0.10,-0.43
1307,0.51,-0.10,-0.42
1312,0.54,-0.09,-0.41
1320,0.57,-0.07,-0.39
1321,0.61,-0.05,-0.38
1325,0.65,-0.04,-0.36
1330,0.70,-0.05,-0.34
1336,0.75,-0.07,-0.34
1341,0.80,-0.10,-0.34
1346,0.85,-0.12,-0.35
1353,0.91,-0.11,-0.36
1356,0.96,-0.09,-0.38
1362,1.01,-0.05,-0.40
1370,1.06,-0.00,-0.42
1371,1.10,0.06,-0.44
1375,1.13,0.12,-0.46
1381,1.16,0.18,-0.47
1388,1.17,0.24,-0.47
1391,1.18,0.29,-0.47
1396,1.17,0.34,-0.46
1403,1.16,0.37,-0.45
1407,1.14,0.38,-0.43
1411,1.13,0.38,-0.42
1419,1.11,0.39,-0.40
1421,1.08,0.41,-0.38
1427,1.06,0.43,-0.36
1431,1.04,0.44,-0.33
1436,1.03,0.43,-0.30
1443,1.02,0.41,-0.27
1446,1.01,0.36,-0.23
1452,1.01,0.29,-0.20
1456,1.00,0.21,-0.16
1461,1.00,0.14,-0.12
1469,0.99,0.07,-0.08
1471,0.98,0.01,-0.05
1477,0.96,-0.05,-0.02
1481,0.94,-0.08,0.01
1488,0.92,-0.09,0.03
1494,0.89,-0.08,0.05
1496,0.85,-0.06,0.06
1504,0.82,-0.04,0.06
1507,0.79,-0.01,0.07
1512,0.76,0.02,0.06
1518,0.73,0.05,0.06
1523,0.70,0.08,0.05
1530,0.68,0.11,0.05
1532,0.66,0.14,0.05
1537,0.64,0.18,0.05
1542,0.62,0.22,0.06
1547,0.60,0.25,0.07
1553,0.58,0.26,0.08
1558,0.56,0.27,0.10
1563,0.54,0.26,0.13
1569,0.52,0.23,0.16
1572,0.49,0.19,0.18
1577,0.47,0.12,0.21
1582,0.44,0.05,0.23
1587,0.41,-0.04,0.26
1593,0.38,-0.15,0.28
1598,0.36,-0.28,0.29
1603,0.35,-0.41,0.30
1609,0.33,-0.54,0.30
