3,-0.12,0.87,-0.24
10,-0.14,1.05,-0.26
12,-0.17,1.24,-0.27
19,-0.21,1.42,-0.28
22,-0.26,1.62,-0.30
27,-0.31,1.82,-0.31
32,-0.38,2.03,-0.33
38,-0.46,2.23,-0.34
42,-0.56,2.43,-0.35
48,-0.66,2.61,-0.36
53,-0.78,2.77,-0.37
58,-0.89,2.89,-0.39
62,-1.00,2.95,-0.41
68,-1.09,2.93,-0.44
73,-1.18,2.84,-0.47
77,-1.26,2.69,-0.51
82,-1.33,2.50,-0.54
88,-1.39,2.26,-0.57
93,-1.44,2.01,-0.59
98,-1.48,1.75,-0.61
103,-1.52,1.51,-0.62
108,-1.55,1.30,-0.62
116,-1.58,1.11,-0.61
118,-1.61,0.97,-0.61
123,-1.66,0.86,-0.59
128,-1.71,0.79,-0.57
133,-1.75,0.75,-0.56
138,-1.81,0.75,-0.54
143,-1.89,0.78,-0.52
150,-2.01,0.85,-0.50
153,-2.13,0.95,-0.48
157,-2.24,1.05,-0.47
173,-2.34,1.15,-0.46
174,-2.42,1.24,-0.47
174,-2.48,1.31,-0.47
178,-2.52,1.37,-0.48
184,-2.52,1.40,-0.50
187,-2.48,1.41,-0.52
193,-2.42,1.41,-0.56
200,-2.35,1.41,-0.59
203,-2.26,1.42,-0.64
207,-2.17,1.45,-0.69
217,-2.08,1.52,-0.73
217,-2.01,1.64,-0.76
223,-1.94,1.81,-0.80
228,-1.87,2.00,-0.83
234,-1.80,2.20,-0.86
238,-1.73,2.39,-0.89
243,-1.68,2.57,-0.94
256,-1.62,2.74,-0.99
257,-1.58,2.91,-1.04
258,-1.53,3.08,-1.08
266,-1.46,3.24,-1.12
267,-1.40,3.40,-1.16
273,-1.33,3.54,-1.21
277,-1.27,3.67,-1.26
285,-1.20,3.79,-1.32
288,-1.12,3.90,-1.37
294,-1.04,4.01,-1.41
300,-0.97,4.11,-1.45
303,-0.92,4.17,-1.48
308,-0.88,4.18,-1.51
318,-0.84,4.17,-1.52
318,-0.82,4.12,-1.53
324,-0.80,4.02,-1.53
328,-0.77,3.89,-1.53
334,-0.75,3.76,-1.51
338,-0.73,3.63,-1.48
343,-0.71,3.49,-1.44
350,-0.66,3.37,-1.40
353,-0.61,3.25,-1.36
358,-0.54,3.15,-1.33
366,-0.46,3.06,-1.29
368,-0.37,2.98,-1.27
374,-0.27,2.91,-1.24
378,-0.16,2.85,-1.22
385,-0.03,2.81,-1.19
388,0.11,2.77,-1.16
393,0.25,2.75,-1.11
401,0.39,2.73,-1.05
403,0.54,2.72,-0.99
408,0.70,2.72,-0.91
418,0.85,2.72,-0.82
419,0.99,2.73,-0.72
424,1.14,2.77,-0.62
430,1.28,2.84,-0.51
434,1.40,2.94,-0.40
439,1.51,3.07,-0.28
444,1.62,3.18,-0.17
450,1.71,3.29,-0.07
456,1.80,3.37,0.02
460,1.89,3.41,0.10
466,1.97,3.41,0.17
469,2.06,3.36,0.23
475,2.14,3.28,0.26
479,2.21,3.18,0.28
484,2.28,3.05,0.28
490,2.36,2.90,0.27
494,2.43,2.75,0.24
501,2.48,2.59,0.21
505,2.54,2.44,0.16
510,2.59,2.31,0.12
517,2.64,2.19,0.07
520,2.68,2.08,0.01
526,2.72,1.99,-0.04
530,2.77,1.91,-0.11
535,2.81,1.85,-0.17
540,2.86,1.80,-0.23
544,2.91,1.75,-0.30
550,2.96,1.71,-0.38
555,3.01,1.67,-0.45
559,3.07,1.63,-0.52
568,3.13,1.60,-0.61
569,3.19,1.58,-0.69
574,3.25,1.57,-0.78
580,3.31,1.57,-0.87
584,3.37,1.58,-0.97
589,3.44,1.59,-1.07
594,3.52,1.62,-1.16
599,3.61,1.65,-1.25
604,3.70,1.69,-1.34
609,3.80,1.75,-1.41
617,3.91,1.82,-1.47
619,4.02,1.91,-1.51
626,4.14,2.03,-1.53
630,4.26,2.18,-1.52
635,4.40,2.34,-1.50
639,4.54,2.50,-1.46
644,4.67,2.62,-1.40
652,4.80,2.71,-1.33
654,4.92,2.77,-1.25
659,5.02,2.80,-1.18
666,5.12,2.80,-1.11
669,5.20,2.80,-1.06
674,5.26,2.80,-1.02
679,5.32,2.82,-0.99
684,5.35,2.86,-0.96
690,5.34,2.90,-0.95
694,5.31,2.99,-0.97
700,5.27,3.09,-1.00
705,5.22,3.18,-1.03
709,5.16,3.24,-1.06
718,5.10,3.26,-1.11
720,5.01,3.23,-1.15
725,4.90,3.17,-1.20
732,4.73,3.05,-1.23
734,4.53,2.86,-1.26
740,4.30,2.59,-1.27
744,4.06,2.23,-1.28
750,3.85,1.79,-1.27
754,3.66,1.31,-1.27
760,3.47,0.88,-1.24
768,3.25,0.53,-1.22
773,3.04,0.33,-1.21
774,2.88,0.27,-1.20
784,2.73,0.35,-1.22
785,2.61,0.53,-1.26
789,2.51,0.81,-1.36
794,2.40,1.16,-1.55
801,2.28,1.56,-1.82
805,2.13,1.96,-2.17
810,1.94,2.27,-2.56
817,1.69,2.47,-3.00
820,1.37,2.56,-3.47
825,0.92,2.61,-3.96
834,0.33,2.66,-4.44
836,-0.38,2.67,-4.92
841,-1.18,2.56,-5.37
846,-2.07,2.33,-5.79
852,-3.04,1.94,-6.16
855,-4.07,1.38,-6.47
861,-5.11,0.70,-6.71
867,-6.16,-0.06,-6.85
871,-7.21,-0.88,-6.88
877,-8.21,-1.74,-6.77
884,-9.17,-2.66,-6.53
886,-10.09,-3.62,-6.17
890,-10.95,-4.57,-5.70
895,-11.69,-5.46,-5.16
901,-12.28,-6.23,-4.59
905,-12.61,-6.80,-4.00
910,-12.91,-6.78,-3.42
917,-13.88,-6.78,-2.96
920,-13.96,-6.65,-2.25
925,-14.63,-1.22,-1.74
934,-2.29,17.46,-3.54
935,7.18,17.46,-0.99
940,3.55,16.36,-1.55
946,2.42,1.03,-3.81
953,0.95,-17.45,-5.77
955,-1.44,-17.45,-6.02
961,-4.35,-17.13,-4.83
971,-5.75,-17.43,-2.41
972,-7.24,-16.86,-0.10
975,-8.59,-9.61,1.33
984,-8.23,0.41,2.18
986,-7.76,6.57,2.33
991,-7.04,9.31,2.04
996,-6.05,9.25,1.59
1001,-5.04,6.57,0.97
1006,-4.14,2.63,0.35
1011,-3.42,-1.17,-0.15
1018,-3.03,-4.26,-0.53
1022,-2.96,-6.08,-0.79
1026,-3.10,-6.46,-0.85
1033,-3.32,-5.60,-0.70
1037,-3.48,-3.86,-0.49
1043,-3.52,-1.85,-0.34
1047,-3.43,-0.30,-0.35
1052,-3.17,0.55,-0.41
1058,-2.79,0.71,-0.51
1063,-2.35,0.29,-0.65
1068,-1.89,-0.45,-0.78
1072,-1.47,-1.14,-0.89
1077,-1.14,-1.52,-0.94
1084,-0.88,-1.55,-0.95
1086,-0.70,-1.30,-0.92
1091,-0.58,-0.89,-0.86
1096,-0.52,-0.46,-0.77
1101,-0.52,-0.15,-0.68
1106,-0.55,0.01,-0.58
1110,-0.62,-0.01,-0.49
1117,-0.71,-0.18,-0.42
1123,-0.81,-0.44,-0.34
1127,-0.90,-0.73,-0.29
1133,-0.99,-0.97,-0.23
1137,-1.05,-1.13,-0.17
1142,-1.08,-1.20,-0.11
1148,-1.09,-1.18,-0.06
1153,-1.08,-1.09,-0.01
1157,-1.05,-0.98,0.03
1163,-1.00,-0.88,0.06
1168,-0.94,-0.82,0.08
1173,-0.86,-0.78,0.08
1178,-0.79,-0.75,0.07
1184,-0.72,-0.75,0.05
1188,-0.65,-0.76,0.01
1192,-0.57,-0.78,-0.02
1198,-0.49,-0.78,-0.07
1204,-0.42,-0.75,-0.11
1208,-0.36,-0.68,-0.15
1213,-0.31,-0.57,-0.19
1217,-0.26,-0.47,-0.24
1223,-0.22,-0.36,-0.28
1228,-0.19,-0.29,-0.31
1234,-0.16,-0.26,-0.34
1237,-0.14,-0.28,-0.36
1241,-0.11,-0.30,-0.38
1247,-0.10,-0.31,-0.38
1253,-0.08,-0.30,-0.38
1257,-0.08,-0.29,-0.36
1262,-0.06,-0.28,-0.35
1267,-0.05,-0.30,-0.34
1272,-0.02,-0.35,-0.34
1276,0.01,-0.41,-0.34
1283,0.04,-0.51,-0.34
1287,0.10,-0.61,-0.36
1292,0.16,-0.69,-0.38
1298,0.21,-0.73,-0.39
1303,0.27,-0.70,-0.41
1309,0.32,-0.64,-0.42
1316,0.38,-0.55,-0.44
1323,0.43,-0.45,-0.45
1326,0.47,-0.36,-0.46
1327,0.51,-0.27,-0.47
1333,0.54,-0.19,-0.49
1337,0.55,-0.11,-0.50
1343,0.56,-0.03,-0.51
1347,0.56,0.06,-0.51
1352,0.56,0.16,-0.52
1358,0.55,0.27,-0.52
1363,0.53,0.38,-0.51
1368,0.50,0.44,-0.50
1374,0.48,0.38,-0.49
1378,0.48,0.22,-0.48
1385,0.49,0.00,-0.46
1388,0.50,-0.21,-0.44
1393,0.51,-0.38,-0.41
1402,0.53,-0.49,-0.37
1403,0.54,-0.52,-0.33
1408,0.55,-0.51,-0.28
1414,0.56,-0.47,-0.24
1419,0.57,-0.43,-0.20
1422,0.57,-0.37,-0.16
1427,0.57,-0.30,-0.14
1434,0.56,-0.24,-0.13
1440,0.55,-0.18,-0.14
1442,0.54,-0.14,-0.15
1450,0.53,-0.11,-0.18
1452,0.51,-0.06,-0.20
1457,0.50,-0.01,-0.23
1462,0.49,0.06,-0.26
1467,0.47,0.15,-0.28
1472,0.45,0.23,-0.29
1477,0.44,0.27,-0.30
1484,0.44,0.24,-0.30
1487,0.44,0.14,-0.29
1492,0.45,-0.01,-0.28
1500,0.46,-0.19,-0.27
1503,0.47,-0.38,-0.24
1507,0.49,-0.55,-0.21
1513,0.50,-0.68,-0.17
1518,0.50,-0.76,-0.13
1523,0.49,-0.82,-0.08
1527,0.48,-0.83,-0.04
1534,0.47,-0.82,-0.01
1538,0.44,-0.77,0.02
1542,0.42,-0.68,0.03
1550,0.39,-0.58,0.04
1552,0.36,-0.49,0.04
1557,0.34,-0.39,0.04
1562,0.31,-0.30,0.02
1568,0.29,-0.23,0.00
1573,0.27,-0.18,-0.02
1578,0.25,-0.14,-0.04
1585,0.24,-0.10,-0.06
1589,0.22,-0.09,-0.07
1594,0.20,-0.09,-0.08
1603,0.18,-0.13,-0.08
1604,0.17,-0.21,-0.07
1612,0.17,-0.30,-0.06
1615,0.16,-0.40,-0.04
1619,0.16,-0.52,-0.03
1624,0.17,-0.63,0.00
1629,0.18,-0.72,0.03
1635,0.19,-0.79,0.06
1639,0.19,-0.85,0.09
1643,0.19,-0.88,0.12
1651,0.20,-0.89,0.14
1654,0.20,-0.88,0.15
1659,0.20,-0.86,0.17
1664,0.19,-0.85,0.18
1669,0.18,-0.84,0.18
1674,0.17,-0.83,0.18
1679,0.15,-0.83,0.17
1685,0.12,-0.83,0.16
1689,0.09,-0.84,0.14
1695,0.05,-0.87,0.12
1700,0.01,-0.94,0.09
1704,-0.02,-1.05,0.06
1709,-0.04,-1.17,0.03
1715,-0.05,-1.28,0.00
1722,-0.06,-1.38,-0.03
1725,-0.07,-1.46,-0.06
1729,-0.07,-1.52,-0.09
1735,-0.07,-1.56,-0.11
1739,-0.05,-1.58,-0.14
1745,-0.04,-1.59,-0.17
1752,-0.02,-1.57,-0.19
1755,0.01,-1.54,-0.22
1760,0.03,-1.49,-0.24
1768,0.06,-1.43,-0.26
1769,0.09,-1.36,-0.28
1775,0.11,-1.29,-0.30
1779,0.13,-1.23,-0.31
