3,0.03,0.44,-0.00
10,0.00,0.55,-0.01
16,-0.02,0.65,-0.03
19,-0.06,0.73,-0.04
24,-0.09,0.79,-0.06
30,-0.12,0.85,-0.08
38,-0.15,0.90,-0.10
40,-0.16,0.93,-0.13
44,-0.16,0.96,-0.15
50,-0.15,1.00,-0.17
54,-0.13,1.02,-0.19
59,-0.11,1.01,-0.21
70,-0.09,0.97,-0.22
70,-0.07,0.92,-0.24
74,-0.05,0.86,-0.25
83,-0.04,0.81,-0.25
84,-0.03,0.78,-0.25
89,-0.03,0.75,-0.24
95,-0.04,0.74,-0.24
99,-0.05,0.75,-0.23
105,-0.06,0.76,-0.23
110,-0.08,0.79,-0.22
116,-0.10,0.83,-0.22
120,-0.12,0.88,-0.21
125,-0.15,0.93,-0.21
130,-0.17,1.00,-0.21
135,-0.20,1.06,-0.21
140,-0.23,1.14,-0.21
145,-0.26,1.22,-0.21
149,-0.29,1.31,-0.22
155,-0.32,1.41,-0.24
160,-0.36,1.53,-0.25
166,-0.39,1.65,-0.27
169,-0.42,1.79,-0.30
175,-0.47,1.93,-0.32
179,-0.51,2.10,-0.35
184,-0.56,2.28,-0.39
190,-0.60,2.45,-0.43
195,-0.65,2.62,-0.47
199,-0.69,2.78,-0.51
205,-0.73,2.92,-0.56
210,-0.79,3.07,-0.61
216,-0.84,3.22,-0.65
220,-0.89,3.39,-0.70
225,-0.96,3.56,-0.75
234,-1.04,3.73,-0.79
235,-1.12,3.90,-0.84
239,-1.23,4.07,-0.88
244,-1.35,4.23,-0.93
250,-1.49,4.38,-1.00
254,-1.63,4.49,-1.07
259,-1.76,4.57,-1.15
265,-1.89,4.62,-1.23
269,-2.00,4.66,-1.31
275,-2.10,4.70,-1.40
283,-2.17,4.72,-1.50
285,-2.22,4.73,-1.60
289,-2.23,4.73,-1.69
295,-2.22,4.72,-1.78
301,-2.19,4.71,-1.85
305,-2.14,4.71,-1.92
310,-2.07,4.70,-1.98
317,-2.00,4.69,-2.04
320,-1.92,4.67,-2.07
325,-1.83,4.63,-2.09
333,-1.71,4.56,-2.08
335,-1.58,4.46,-2.05
340,-1.44,4.34,-2.00
345,-1.28,4.20,-1.93
350,-1.11,4.07,-1.86
355,-0.92,3.95,-1.77
360,-0.73,3.87,-1.68
368,-0.56,3.82,-1.60
370,-0.41,3.81,-1.53
375,-0.28,3.84,-1.46
384,-0.17,3.87,-1.40
385,-0.08,3.88,-1.33
391,-0.00,3.85,-1.26
395,0.06,3.77,-1.18
401,0.10,3.65,-1.09
405,0.14,3.49,-0.96
410,0.17,3.32,-0.83
417,0.20,3.15,-0.71
421,0.21,2.99,-0.61
426,0.21,2.84,-0.51
435,0.22,2.69,-0.41
436,0.22,2.54,-0.32
448,0.23,2.42,-0.23
453,0.25,2.30,-0.15
453,0.29,2.18,-0.08
460,0.34,2.04,-0.02
461,0.41,1.91,0.03
467,0.48,1.78,0.08
472,0.56,1.66,0.13
475,0.64,1.55,0.18
482,0.73,1.47,0.23
485,0.82,1.40,0.28
490,0.90,1.36,0.34
495,0.97,1.34,0.40
500,1.03,1.34,0.45
505,1.10,1.38,0.51
510,1.15,1.43,0.58
516,1.19,1.50,0.65
521,1.21,1.57,0.71
525,1.23,1.64,0.76
536,1.23,1.70,0.81
537,1.24,1.74,0.86
542,1.26,1.75,0.90
548,1.28,1.72,0.93
555,1.31,1.67,0.95
562,1.35,1.58,0.96
563,1.38,1.48,0.98
571,1.42,1.38,0.99
571,1.46,1.29,0.98
575,1.50,1.20,0.97
583,1.53,1.13,0.95
585,1.56,1.07,0.92
591,1.58,1.02,0.89
596,1.60,0.99,0.85
601,1.62,0.97,0.81
606,1.64,0.96,0.77
612,1.68,0.93,0.73
616,1.72,0.90,0.68
622,1.77,0.85,0.62
627,1.82,0.80,0.56
633,1.88,0.74,0.50
637,1.94,0.67,0.43
642,2.01,0.61,0.35
647,2.08,0.55,0.26
651,2.16,0.49,0.17
657,2.23,0.46,0.07
662,2.31,0.44,-0.03
667,2.38,0.44,-0.12
672,2.47,0.45,-0.22
677,2.56,0.47,-0.31
683,2.67,0.50,-0.39
687,2.79,0.52,-0.46
692,2.91,0.55,-0.53
697,3.04,0.56,-0.59
702,3.17,0.57,-0.64
707,3.31,0.58,-0.70
712,3.45,0.59,-0.74
719,3.59,0.59,-0.78
722,3.72,0.60,-0.81
727,3.84,0.62,-0.84
734,3.94,0.65,-0.87
737,4.04,0.70,-0.89
741,4.13,0.79,-0.91
750,4.21,0.90,-0.94
752,4.27,1.03,-0.96
757,4.32,1.17,-0.99
761,4.36,1.31,-1.02
767,4.39,1.45,-1.05
772,4.42,1.61,-1.09
777,4.45,1.76,-1.12
784,4.47,1.90,-1.17
788,4.48,2.00,-1.20
792,4.48,2.07,-1.23
801,4.48,2.08,-1.27
801,4.49,2.04,-1.30
807,4.50,1.97,-1.34
811,4.50,1.88,-1.38
816,4.48,1.80,-1.42
822,4.43,1.74,-1.47
826,4.37,1.70,-1.51
835,4.29,1.68,-1.56
837,4.20,1.67,-1.61
842,4.10,1.67,-1.67
852,3.99,1.69,-1.71
853,3.89,1.71,-1.74
858,3.79,1.72,-1.76
863,3.69,1.71,-1.77
869,3.60,1.70,-1.76
873,3.51,1.68,-1.73
877,3.41,1.63,-1.70
885,3.28,1.56,-1.68
889,3.13,1.49,-1.66
892,2.96,1.41,-1.65
901,2.78,1.39,-1.64
901,2.59,1.46,-1.62
907,2.36,1.63,-1.59
912,2.12,1.91,-1.58
919,1.89,2.22,-1.59
922,1.68,2.49,-1.58
927,1.48,2.70,-1.58
934,1.35,2.77,-1.58
937,1.24,2.79,-1.58
942,1.16,2.78,-1.58
952,1.07,2.65,-1.55
953,0.97,2.43,-1.55
958,0.83,2.17,-1.59
962,0.57,1.86,-1.66
968,0.17,1.52,-1.79
972,-0.35,1.25,-2.00
977,-1.05,1.15,-2.33
987,-1.95,1.31,-2.75
988,-2.99,1.51,-3.21
992,-4.14,1.82,-3.78
1001,-5.38,2.10,-4.43
1002,-6.63,2.12,-5.08
1007,-7.85,1.83,-5.70
1012,-9.01,1.24,-6.22
1020,-10.10,0.40,-6.60
1022,-11.15,-0.63,-6.81
1027,-12.10,-1.79,-6.87
1034,-12.98,-3.10,-6.75
1037,-13.76,-4.42,-6.43
1042,-14.39,-5.63,-5.87
1053,-13.23,-8.59,-5.34
1054,7.99,-17.42,-6.97
1057,2.13,-13.88,-7.45
1067,-3.76,-1.54,-4.82
1067,-3.60,5.27,-3.86
1073,-7.80,8.64,-3.96
1079,-11.29,9.55,-3.82
1084,-12.33,6.16,-3.05
1090,-12.35,-0.84,-2.48
1094,-12.25,-7.99,-1.99
1100,-12.95,-12.29,-1.53
1105,-12.25,-14.61,-0.86
1109,-10.95,-14.24,0.12
1114,-9.75,-12.06,0.76
1118,-8.40,-8.72,1.03
1124,-7.03,-4.88,0.98
1130,-5.81,-1.19,0.77
1134,-4.70,1.75,0.44
1139,-3.70,3.63,0.07
1144,-2.86,4.39,-0.32
1151,-2.16,4.20,-0.70
1153,-1.63,3.43,-1.01
1159,-1.24,2.38,-1.24
1164,-0.95,1.40,-1.36
1169,-0.75,0.72,-1.40
1173,-0.62,0.47,-1.38
1178,-0.54,0.59,-1.32
1184,-0.48,0.93,-1.24
1188,-0.43,1.33,-1.15
1193,-0.39,1.62,-1.07
1200,-0.36,1.72,-1.00
1204,-0.33,1.61,-0.95
1208,-0.33,1.35,-0.91
1214,-0.35,1.00,-0.89
1219,-0.42,0.64,-0.85
1224,-0.52,0.32,-0.80
1229,-0.65,0.06,-0.74
1235,-0.80,-0.12,-0.65
1238,-0.96,-0.25,-0.57
1244,-1.12,-0.35,-0.49
1251,-1.27,-0.41,-0.41
1253,-1.39,-0.48,-0.34
1259,-1.47,-0.59,-0.29
1263,-1.51,-0.72,-0.26
1270,-1.52,-0.85,-0.24
1274,-1.49,-0.97,-0.23
1279,-1.42,-1.08,-0.23
1284,-1.32,-1.13,-0.23
1288,-1.19,-1.14,-0.24
1293,-1.05,-1.09,-0.26
1303,-0.91,-0.97,-0.27
1304,-0.76,-0.82,-0.29
1308,-0.62,-0.67,-0.32
1313,-0.49,-0.56,-0.36
1319,-0.37,-0.49,-0.40
1324,-0.25,-0.47,-0.45
1328,-0.14,-0.49,-0.51
1334,-0.04,-0.50,-0.57
1339,0.05,-0.51,-0.62
1343,0.13,-0.51,-0.66
1353,0.20,-0.52,-0.69
1354,0.26,-0.54,-0.72
1360,0.32,-0.55,-0.73
1364,0.37,-0.56,-0.73
1370,0.42,-0.57,-0.72
1374,0.46,-0.58,-0.70
1379,0.49,-0.60,-0.68
1386,0.51,-0.61,-0.64
1389,0.53,-0.61,-0.61
1394,0.53,-0.60,-0.57
1401,0.55,-0.59,-0.53
1405,0.57,-0.59,-0.50
1410,0.58,-0.61,-0.47
1415,0.60,-0.64,-0.45
1420,0.62,-0.67,-0.44
1425,0.63,-0.69,-0.43
1430,0.65,-0.72,-0.42
1434,0.66,-0.74,-0.41
1440,0.68,-0.77,-0.41
1445,0.69,-0.78,-0.40
1451,0.70,-0.79,-0.40
1456,0.72,-0.78,-0.39
1460,0.72,-0.77,-0.38
1465,0.73,-0.76,-0.38
1469,0.73,-0.76,-0.38
1475,0.72,-0.76,-0.37
1480,0.72,-0.77,-0.36
1487,0.71,-0.78,-0.35
1489,0.70,-0.80,-0.34
1494,0.70,-0.83,-0.32
1501,0.69,-0.85,-0.30
1504,0.69,-0.87,-0.28
1509,0.68,-0.89,-0.26
1517,0.67,-0.91,-0.23
1519,0.67,-0.93,-0.19
1525,0.66,-0.98,-0.15
1530,0.65,-1.03,-0.10
1536,0.64,-1.09,-0.06
1539,0.62,-1.15,-0.01
1544,0.60,-1.23,0.04
1551,0.58,-1.31,0.09
1555,0.56,-1.43,0.14
1559,0.55,-1.56,0.19
1567,0.53,-1.69,0.23
1570,0.51,-1.79,0.26
1575,0.49,-1.89,0.29
1579,0.48,-1.96,0.32
1584,0.47,-2.02,0.35
1590,0.45,-2.08,0.38
1595,0.44,-2.14,0.41
1602,0.43,-2.22,0.45
1605,0.43,-2.29,0.48
1610,0.43,-2.35,0.53
1617,0.42,-2.42,0.58
1620,0.42,-2.49,0.63
1625,0.42,-2.59,0.69
1630,0.43,-2.67,0.75
1645,0.44,-2.75,0.80
1648,0.45,-2.79,0.85
1650,0.46,-2.82,0.89
1655,0.47,-2.82,0.93
1656,0.48,-2.80,0.96
1661,0.49,-2.78,0.99
1667,0.50,-2.75,1.01
1669,0.50,-2.73,1.04
1676,0.49,-2.75,1.07
1681,0.50,-2.83,1.10
1685,0.52,-2.96,1.13
1691,0.54,-3.11,1.16
1696,0.56,-3.28,1.19
1702,0.57,-3.44,1.23
1706,0.59,-3.59,1.26
1710,0.60,-3.71,1.28
1718,0.62,-3.79,1.31
1721,0.62,-3.85,1.34
1726,0.63,-3.90,1.37
1731,0.64,-3.93,1.39
1736,0.66,-3.96,1.41
1741,0.66,-4.00,1.43
1746,0.67,-4.06,1.45
1754,0.68,-4.17,1.48
1756,0.70,-4.33,1.50
1762,0.73,-4.53,1.51
1770,0.77,-4.74,1.52
1774,0.82,-4.94,1.51
1775,0.85,-5.10,1.51
1780,0.88,-5.20,1.50
1785,0.91,-5.25,1.49
1790,0.92,-5.25,1.48
1795,0.94,-5.20,1.46
1802,0.97,-5.13,1.44
1807,0.99,-5.02,1.41
1810,0.99,-4.88,1.39
1817,1.00,-4.75,1.37
1820,1.01,-4.63,1.35
1825,1.03,-4.55,1.33
1832,1.07,-4.51,1.31
1839,1.10,-4.48,1.29
1840,1.14,-4.48,1.26
1845,1.18,-4.48,1.22
1853,1.23,-4.47,1.17
1855,1.27,-4.45,1.12
1861,1.31,-4.42,1.06
1869,1.34,-4.37,1.00
1870,1.36,-4.30,0.93
1877,1.39,-4.22,0.87
1881,1.40,-4.13,0.80
1886,1.42,-4.01,0.72
1892,1.44,-3.88,0.64
1896,1.46,-3.73,0.57
1902,1.46,-3.57,0.51
1906,1.46,-3.41,0.47
1911,1.46,-3.25,0.44
1917,1.46,-3.11,0.42
1921,1.46,-3.00,0.41
1927,1.48,-2.90,0.39
1932,1.51,-2.82,0.35
1936,1.53,-2.75,0.30
1942,1.56,-2.69,0.26
1946,1.58,-2.61,0.21
1952,1.61,-2.53,0.17
1958,1.63,-2.46,0.14
1963,1.65,-2.40,0.11
1969,1.67,-2.35,0.09
1971,1.69,-2.31,0.06
1977,1.70,-2.26,0.03
1982,1.73,-2.22,-0.00
1988,1.76,-2.25,-0.06
1992,1.74,-2.35,-0.12
1996,1.66,-2.38,-0.14
