1,-0.05,0.83,-0.26
14,-0.07,0.94,-0.27
15,-0.09,1.04,-0.28
16,-0.11,1.12,-0.29
20,-0.12,1.15,-0.30
31,-0.13,1.15,-0.31
31,-0.14,1.11,-0.32
36,-0.13,1.04,-0.33
42,-0.12,0.93,-0.33
46,-0.11,0.82,-0.33
51,-0.11,0.71,-0.32
59,-0.12,0.61,-0.31
61,-0.13,0.51,-0.30
66,-0.14,0.44,-0.29
71,-0.16,0.39,-0.27
82,-0.18,0.37,-0.26
82,-0.21,0.37,-0.24
98,-0.24,0.40,-0.23
98,-0.27,0.43,-0.21
99,-0.30,0.48,-0.20
103,-0.34,0.54,-0.20
108,-0.38,0.60,-0.19
112,-0.41,0.67,-0.20
116,-0.45,0.74,-0.21
121,-0.49,0.81,-0.21
127,-0.53,0.89,-0.22
132,-0.57,0.97,-0.23
137,-0.63,1.06,-0.25
143,-0.70,1.13,-0.27
147,-0.77,1.19,-0.29
152,-0.84,1.22,-0.31
156,-0.89,1.22,-0.33
164,-0.95,1.22,-0.36
167,-1.00,1.21,-0.38
172,-1.05,1.21,-0.39
176,-1.10,1.22,-0.40
183,-1.13,1.26,-0.40
187,-1.16,1.31,-0.40
192,-1.20,1.40,-0.40
197,-1.20,1.51,-0.41
202,-1.22,1.64,-0.42
209,-1.23,1.81,-0.42
212,-1.24,2.01,-0.43
217,-1.25,2.25,-0.44
223,-1.28,2.53,-0.46
227,-1.34,2.84,-0.48
232,-1.42,3.17,-0.51
237,-1.51,3.52,-0.55
242,-1.62,3.86,-0.60
247,-1.73,4.19,-0.67
253,-1.84,4.50,-0.76
260,-1.94,4.77,-0.87
262,-2.03,5.00,-0.99
268,-2.10,5.20,-1.12
272,-2.14,5.36,-1.24
278,-2.13,5.48,-1.38
283,-2.11,5.57,-1.51
287,-2.06,5.64,-1.63
295,-2.00,5.69,-1.74
296,-1.95,5.74,-1.82
302,-1.89,5.77,-1.90
310,-1.83,5.80,-1.95
311,-1.78,5.80,-1.98
316,-1.73,5.74,-2.01
321,-1.67,5.63,-2.03
327,-1.62,5.43,-2.04
333,-1.56,5.18,-2.05
336,-1.49,4.88,-2.06
345,-1.40,4.55,-2.05
347,-1.29,4.23,-2.02
352,-1.17,3.92,-1.97
360,-1.04,3.66,-1.89
362,-0.90,3.45,-1.80
367,-0.76,3.32,-1.69
372,-0.61,3.27,-1.57
380,-0.46,3.28,-1.44
382,-0.33,3.32,-1.32
387,-0.20,3.39,-1.20
395,-0.07,3.46,-1.07
397,0.05,3.50,-0.95
402,0.18,3.50,-0.83
412,0.30,3.46,-0.71
413,0.43,3.38,-0.59
417,0.55,3.26,-0.46
422,0.66,3.11,-0.32
428,0.76,2.94,-0.19
432,0.85,2.76,-0.05
437,0.93,2.58,0.07
445,1.01,2.43,0.18
447,1.07,2.33,0.26
453,1.12,2.27,0.32
459,1.17,2.24,0.38
463,1.22,2.24,0.44
468,1.26,2.26,0.50
473,1.30,2.27,0.56
478,1.35,2.28,0.61
483,1.41,2.29,0.65
488,1.47,2.29,0.69
493,1.52,2.27,0.73
499,1.57,2.23,0.76
504,1.62,2.18,0.78
512,1.67,2.11,0.81
513,1.72,2.04,0.83
519,1.75,1.98,0.84
523,1.80,1.93,0.85
528,1.82,1.91,0.85
534,1.84,1.92,0.85
539,1.85,1.94,0.85
542,1.85,1.98,0.84
548,1.85,2.02,0.84
554,1.85,2.05,0.82
561,1.85,2.06,0.80
563,1.86,2.06,0.78
568,1.87,2.04,0.75
573,1.89,1.97,0.72
579,1.91,1.89,0.68
583,1.95,1.77,0.65
588,1.99,1.65,0.62
594,2.03,1.51,0.59
598,2.07,1.38,0.55
603,2.13,1.25,0.52
612,2.19,1.14,0.48
613,2.26,1.03,0.44
618,2.34,0.93,0.40
628,2.42,0.84,0.35
629,2.50,0.76,0.30
632,2.58,0.70,0.25
638,2.66,0.65,0.20
646,2.76,0.61,0.14
649,2.85,0.60,0.09
653,2.95,0.62,0.03
659,3.04,0.65,-0.04
664,3.12,0.71,-0.12
669,3.20,0.78,-0.20
673,3.28,0.85,-0.29
679,3.37,0.94,-0.39
685,3.45,1.04,-0.48
690,3.52,1.16,-0.57
695,3.58,1.29,-0.65
699,3.64,1.44,-0.73
705,3.69,1.59,-0.79
712,3.74,1.75,-0.84
715,3.80,1.90,-0.87
720,3.85,2.03,-0.91
728,3.90,2.16,-0.93
729,3.95,2.29,-0.93
735,3.98,2.40,-0.93
739,4.01,2.49,-0.92
743,4.02,2.55,-0.90
749,4.03,2.60,-0.86
754,4.03,2.63,-0.82
762,4.01,2.63,-0.78
764,3.99,2.59,-0.74
768,3.97,2.51,-0.71
777,3.94,2.38,-0.71
778,3.93,2.21,-0.72
784,3.91,2.03,-0.75
788,3.90,1.83,-0.79
793,3.89,1.62,-0.84
799,3.87,1.39,-0.90
803,3.85,1.20,-0.97
811,3.80,1.08,-1.05
815,3.72,1.06,-1.12
818,3.59,1.14,-1.15
830,3.45,1.35,-1.16
831,3.30,1.62,-1.16
834,3.14,1.88,-1.16
839,2.98,2.10,-1.16
844,2.85,2.28,-1.16
848,2.73,2.41,-1.15
853,2.63,2.47,-1.15
860,2.57,2.48,-1.17
864,2.53,2.45,-1.18
869,2.43,2.39,-1.20
876,2.33,2.28,-1.27
879,2.18,2.20,-1.40
883,1.98,2.19,-1.59
889,1.74,2.24,-1.82
895,1.44,2.35,-2.09
899,1.08,2.56,-2.41
904,0.71,2.80,-2.74
912,0.33,3.03,-3.05
914,-0.09,3.19,-3.32
920,-0.55,3.25,-3.56
930,-1.06,3.15,-3.78
931,-1.64,2.85,-4.03
934,-2.32,2.32,-4.26
939,-3.11,1.49,-4.50
944,-3.99,0.53,-4.77
949,-4.98,-0.34,-5.06
955,-6.11,-0.97,-5.35
961,-7.36,-1.21,-5.59
967,-8.66,-1.13,-5.76
969,-9.95,-0.91,-5.84
978,-11.17,-0.77,-5.80
979,-12.34,-1.02,-5.63
984,-13.44,-1.79,-5.33
989,-14.40,-2.99,-4.92
999,-15.20,-4.47,-4.34
1001,-16.01,-2.18,-3.56
1005,3.38,16.99,-3.44
1011,10.54,16.85,-3.84
1016,0.35,6.43,-4.63
1020,-2.29,0.08,-4.98
1027,-4.03,-8.03,-4.50
1030,-8.33,-15.29,-4.40
1036,-11.62,-17.31,-3.41
1040,-13.37,-15.43,-1.71
1045,-14.59,-12.75,-0.53
1051,-15.54,-10.63,0.08
1057,-15.13,-9.66,0.33
1061,-13.88,-8.38,0.56
1065,-12.43,-7.04,0.64
1070,-10.80,-5.65,0.42
1076,-9.18,-3.98,0.04
1080,-7.69,-2.20,-0.48
1086,-6.37,-0.71,-0.88
1091,-5.24,0.42,-1.10
1095,-4.27,1.23,-1.30
1101,-3.45,1.67,-1.55
1106,-2.79,1.69,-1.81
1110,-2.30,1.43,-1.97
1116,-1.94,1.05,-2.07
1120,-1.67,0.71,-2.09
1128,-1.47,0.45,-2.07
1130,-1.34,0.32,-2.02
1135,-1.27,0.29,-1.94
1140,-1.23,0.31,-1.85
1146,-1.23,0.34,-1.74
1150,-1.28,0.33,-1.64
1156,-1.37,0.23,-1.52
1161,-1.45,-0.02,-1.39
1165,-1.55,-0.41,-1.25
1170,-1.63,-0.85,-1.13
1178,-1.64,-1.23,-1.01
1180,-1.66,-1.55,-0.86
1186,-1.68,-1.80,-0.73
1194,-1.65,-1.94,-0.60
1196,-1.62,-1.94,-0.49
1200,-1.58,-1.82,-0.38
1206,-1.53,-1.63,-0.30
1210,-1.44,-1.44,-0.24
1215,-1.34,-1.27,-0.21
1220,-1.22,-1.16,-0.21
1227,-1.09,-1.10,-0.23
1230,-0.96,-1.08,-0.28
1236,-0.82,-1.08,-0.33
1245,-0.68,-1.08,-0.39
1246,-0.56,-1.04,-0.45
1250,-0.43,-0.95,-0.50
1256,-0.33,-0.80,-0.55
1262,-0.22,-0.60,-0.60
1266,-0.13,-0.39,-0.65
1270,-0.04,-0.18,-0.68
1281,0.03,-0.02,-0.71
1283,0.10,0.10,-0.72
1287,0.17,0.14,-0.74
1294,0.23,0.12,-0.74
1295,0.28,0.07,-0.74
1301,0.32,0.00,-0.73
1306,0.35,-0.08,-0.71
1312,0.38,-0.18,-0.69
1316,0.41,-0.28,-0.66
1321,0.43,-0.38,-0.62
1330,0.45,-0.46,-0.58
1331,0.47,-0.55,-0.54
1336,0.49,-0.64,-0.50
1340,0.52,-0.73,-0.47
1347,0.55,-0.80,-0.44
1352,0.58,-0.83,-0.42
1357,0.61,-0.82,-0.41
1361,0.64,-0.77,-0.40
1367,0.68,-0.69,-0.40
1372,0.72,-0.61,-0.40
1378,0.76,-0.52,-0.40
1382,0.80,-0.42,-0.41
1388,0.84,-0.34,-0.41
1391,0.88,-0.25,-0.42
1397,0.91,-0.16,-0.42
1402,0.94,-0.08,-0.42
1407,0.97,-0.03,-0.41
1411,0.99,-0.00,-0.40
1417,1.02,-0.00,-0.39
1422,1.03,-0.03,-0.37
1428,1.04,-0.08,-0.35
1433,1.04,-0.14,-0.33
1437,1.04,-0.22,-0.30
1443,1.04,-0.31,-0.28
1446,1.04,-0.40,-0.25
1451,1.04,-0.50,-0.22
1456,1.04,-0.58,-0.20
1462,1.04,-0.63,-0.18
1466,1.03,-0.64,-0.17
1471,1.03,-0.60,-0.16
1479,1.02,-0.54,-0.15
1482,1.02,-0.44,-0.14
1487,1.01,-0.34,-0.13
1497,1.01,-0.22,-0.12
1499,1.00,-0.11,-0.12
1502,1.00,-0.01,-0.11
1506,0.99,0.07,-0.10
1511,0.99,0.12,-0.08
1516,0.98,0.14,-0.07
1521,0.97,0.12,-0.05
1528,0.96,0.07,-0.02
1532,0.95,-0.02,0.00
1536,0.94,-0.13,0.03
1543,0.93,-0.26,0.07
1546,0.92,-0.39,0.10
1552,0.90,-0.52,0.14
1556,0.89,-0.63,0.18
1562,0.88,-0.74,0.21
1566,0.86,-0.82,0.25
1572,0.84,-0.87,0.28
1581,0.82,-0.90,0.31
1582,0.80,-0.91,0.33
1587,0.78,-0.92,0.36
1599,0.77,-0.92,0.39
1600,0.75,-0.92,0.41
1602,0.73,-0.91,0.43
1606,0.72,-0.89,0.44
1612,0.71,-0.85,0.45
1618,0.70,-0.80,0.47
1622,0.68,-0.74,0.48
1627,0.68,-0.69,0.49
1633,0.68,-0.63,0.50
1637,0.67,-0.58,0.52
1643,0.67,-0.56,0.54
1647,0.68,-0.58,0.57
1653,0.69,-0.65,0.61
1658,0.71,-0.75,0.65
1665,0.72,-0.86,0.70
