5,0.05,0.53,0.01
17,0.06,0.54,0.02
17,0.07,0.54,0.03
18,0.06,0.52,0.04
23,0.06,0.51,0.06
33,0.05,0.50,0.06
33,0.04,0.51,0.07
38,0.02,0.55,0.07
44,0.01,0.63,0.08
49,-0.02,0.71,0.08
56,-0.04,0.75,0.08
65,-0.05,0.79,0.08
66,-0.05,0.82,0.09
69,-0.06,0.84,0.08
74,-0.07,0.82,0.08
84,-0.07,0.77,0.08
85,-0.07,0.69,0.07
89,-0.07,0.61,0.06
101,-0.07,0.52,0.06
101,-0.07,0.43,0.06
105,-0.08,0.37,0.05
117,-0.09,0.32,0.06
118,-0.11,0.28,0.06
119,-0.12,0.26,0.08
132,-0.13,0.25,0.09
133,-0.15,0.24,0.09
134,-0.16,0.23,0.11
139,-0.18,0.22,0.12
149,-0.21,0.22,0.13
150,-0.23,0.21,0.13
154,-0.25,0.21,0.14
166,-0.27,0.21,0.15
167,-0.30,0.21,0.16
169,-0.33,0.21,0.16
185,-0.35,0.21,0.17
185,-0.36,0.21,0.18
185,-0.36,0.22,0.18
190,-0.36,0.23,0.19
195,-0.36,0.24,0.19
199,-0.35,0.23,0.19
206,-0.35,0.21,0.19
217,-0.35,0.18,0.18
218,-0.35,0.15,0.18
219,-0.34,0.14,0.18
228,-0.34,0.14,0.18
230,-0.33,0.13,0.18
235,-0.32,0.14,0.19
240,-0.31,0.15,0.19
246,-0.30,0.16,0.19
250,-0.28,0.19,0.19
255,-0.27,0.23,0.19
267,-0.27,0.29,0.20
268,-0.28,0.34,0.20
271,-0.30,0.40,0.19
282,-0.32,0.45,0.19
283,-0.36,0.50,0.18
285,-0.39,0.54,0.17
290,-0.40,0.56,0.16
296,-0.41,0.57,0.15
299,-0.39,0.57,0.14
305,-0.35,0.53,0.12
317,-0.29,0.46,0.11
317,-0.21,0.35,0.09
321,-0.09,0.23,0.07
333,0.04,0.12,0.05
333,0.19,0.02,0.03
335,0.35,-0.06,0.00
340,0.51,-0.11,-0.02
345,0.67,-0.11,-0.05
350,0.81,-0.07,-0.07
355,0.95,0.03,-0.09
363,1.06,0.16,-0.10
365,1.16,0.32,-0.11
370,1.24,0.49,-0.11
380,1.30,0.65,-0.11
381,1.34,0.79,-0.10
385,1.38,0.89,-0.11
390,1.40,0.94,-0.11
395,1.42,0.93,-0.12
400,1.44,0.87,-0.13
406,1.46,0.76,-0.14
414,1.50,0.61,-0.16
415,1.54,0.45,-0.17
420,1.59,0.29,-0.17
431,1.66,0.13,-0.18
432,1.74,-0.01,-0.17
435,1.84,-0.12,-0.16
440,1.94,-0.21,-0.14
447,2.06,-0.26,-0.12
450,2.18,-0.29,-0.10
455,2.30,-0.30,-0.07
462,2.43,-0.30,-0.03
465,2.56,-0.29,0.00
470,2.67,-0.28,0.02
479,2.78,-0.29,0.03
480,2.89,-0.31,0.03
486,2.99,-0.36,0.02
491,3.09,-0.43,0.01
499,3.18,-0.52,-0.01
501,3.26,-0.64,-0.02
506,3.35,-0.78,-0.03
513,3.44,-0.94,-0.03
516,3.51,-1.10,-0.04
522,3.58,-1.26,-0.03
531,3.66,-1.41,-0.03
532,3.75,-1.54,-0.01
537,3.84,-1.64,0.02
541,3.92,-1.70,0.04
549,3.99,-1.71,0.05
