905,2.16,-0.56,-0.05
911,2.21,-0.59,-0.03
915,2.25,-0.60,0.01
921,2.29,-0.59,0.04
928,2.33,-0.59,0.07
930,2.35,-0.57,0.10
936,2.37,-0.56,0.12
943,2.38,-0.55,0.13
946,2.38,-0.53,0.14
951,2.38,-0.52,0.15
957,2.37,-0.50,0.17
962,2.35,-0.51,0.19
967,2.33,-0.53,0.21
972,2.32,-0.58,0.23
978,2.32,-0.65,0.26
982,2.33,-0.72,0.30
987,2.34,-0.78,0.33
994,2.36,-0.84,0.37
998,2.38,-0.89,0.41
1002,2.41,-0.94,0.44
1007,2.44,-0.96,0.47
1012,2.48,-0.98,0.50
1017,2.50,-0.97,0.52
1022,2.52,-0.95,0.54
1028,2.53,-0.93,0.56
1033,2.54,-0.93,0.59
1037,2.55,-0.96,0.61
1045,2.56,-1.02,0.64
1046,2.56,-1.10,0.67
1052,2.56,-1.18,0.71
1057,2.55,-1.25,0.76
1063,2.54,-1.31,0.81
1066,2.52,-1.36,0.86
1071,2.49,-1.40,0.91
1079,2.47,-1.42,0.96
1082,2.44,-1.45,1.00
1086,2.43,-1.49,1.04
1094,2.41,-1.52,1.06
1096,2.40,-1.54,1.07
1101,2.38,-1.55,1.07
1106,2.36,-1.55,1.05
1111,2.36,-1.55,1.03
1116,2.37,-1.55,1.00
1122,2.37,-1.55,0.95
1127,2.38,-1.53,0.91
1131,2.39,-1.49,0.86
1136,2.40,-1.44,0.82
1145,2.42,-1.38,0.78
1146,2.44,-1.32,0.75
1151,2.47,-1.25,0.71
1156,2.49,-1.18,0.67
1161,2.51,-1.10,0.63
1167,2.52,-1.01,0.59
1171,2.52,-0.92,0.56
1180,2.52,-0.83,0.52
1181,2.52,-0.76,0.49
1187,2.52,-0.71,0.47
1196,2.51,-0.69,0.47
1198,2.51,-0.69,0.48
1202,2.50,-0.72,0.49
1207,2.49,-0.77,0.51
1214,2.47,-0.85,0.54
1218,2.45,-0.96,0.58
1221,2.45,-1.09,0.61
1228,2.45,-1.25,0.65
1233,2.46,-1.43,0.66
1238,2.47,-1.60,0.67
1244,2.49,-1.75,0.66
1247,2.51,-1.88,0.64
1251,2.55,-1.97,0.61
1257,2.59,-2.01,0.57
1262,2.63,-2.01,0.53
1267,2.68,-1.98,0.48
1272,2.72,-1.93,0.44
1279,2.75,-1.87,0.39
1283,2.78,-1.80,0.35
1287,2.82,-1.74,0.30
1297,2.84,-1.68,0.25
1298,2.86,-1.63,0.21
1302,2.87,-1.58,0.17
1308,2.88,-1.54,0.12
1315,2.89,-1.51,0.07
1320,2.89,-1.48,0.02
1322,2.89,-1.44,-0.04
1328,2.89,-1.41,-0.09
1333,2.89,-1.37,-0.14
1338,2.89,-1.34,-0.19
1344,2.89,-1.31,-0.24
1348,2.88,-1.27,-0.28
1354,2.89,-1.23,-0.31
1358,2.90,-1.15,-0.34
1362,2.92,-1.03,-0.34
1368,2.94,-0.93,-0.34
1373,2.97,-0.87,-0.36
1378,3.02,-0.81,-0.39
1385,3.07,-0.77,-0.42
1388,3.12,-0.74,-0.46
1395,3.19,-0.73,-0.51
1398,3.26,-0.73,-0.56
1404,3.35,-0.72,-0.63
1408,3.44,-0.68,-0.69
1415,3.52,-0.61,-0.74
1419,3.60,-0.50,-0.79
1422,3.68,-0.36,-0.83
1429,3.76,-0.20,-0.87
1432,3.82,-0.02,-0.88
1437,3.88,0.17,-0.88
1445,3.91,0.36,-0.87
1448,3.91,0.52,-0.84
1452,3.91,0.63,-0.80
1461,3.89,0.70,-0.76
1462,3.85,0.72,-0.71
1468,3.81,0.71,-0.66
1472,3.75,0.67,-0.60
1480,3.68,0.62,-0.56
1484,3.59,0.56,-0.53
1488,3.49,0.48,-0.50
1496,3.38,0.40,-0.48
1498,3.29,0.30,-0.46
1503,3.21,0.18,-0.45
1512,3.15,0.08,-0.45
1514,3.09,0.02,-0.46
1518,3.06,-0.00,-0.47
1523,3.02,0.03,-0.50
1531,3.00,0.11,-0.52
1533,2.99,0.22,-0.54
1538,2.98,0.35,-0.55
1546,2.96,0.51,-0.57
1551,2.93,0.68,-0.57
1553,2.88,0.86,-0.57
1561,2.82,1.01,-0.56
1562,2.75,1.12,-0.56
1568,2.66,1.18,-0.56
1572,2.59,1.20,-0.57
1578,2.54,1.19,-0.57
1584,2.49,1.20,-0.56
1588,2.44,1.22,-0.54
1601,2.40,1.28,-0.50
1603,2.34,1.35,-0.46
1604,2.29,1.43,-0.41
1611,2.21,1.48,-0.35
1614,2.13,1.47,-0.27
1619,2.03,1.40,-0.19
1624,1.90,1.24,-0.11
1631,1.78,1.00,-0.05
1634,1.67,0.70,0.00
1639,1.55,0.42,0.03
1645,1.43,0.22,0.04
1650,1.30,0.13,0.02
1655,1.16,0.16,-0.02
1662,1.00,0.31,-0.09
1664,0.83,0.56,-0.18
1669,0.65,0.89,-0.28
1675,0.45,1.23,-0.40
1679,0.26,1.55,-0.53
1685,0.07,1.79,-0.67
1689,-0.11,1.97,-0.81
1696,-0.29,2.07,-0.92
1700,-0.48,2.05,-1.03
1705,-0.67,1.95,-1.15
1713,-0.88,1.80,-1.27
1714,-1.09,1.65,-1.39
1718,-1.31,1.51,-1.51
1724,-1.52,1.42,-1.64
1731,-1.72,1.42,-1.77
1734,-1.91,1.54,-1.87
1739,-2.09,1.82,-1.95
1746,-2.26,2.27,-1.98
1748,-2.45,2.86,-1.98
1753,-2.70,3.42,-1.86
1762,-2.99,3.91,-1.63
1764,-3.33,4.33,-1.37
1768,-3.75,4.59,-1.05
1773,-4.29,4.60,-0.67
1779,-4.91,4.36,-0.33
1784,-5.58,3.78,-0.09
1788,-6.30,2.95,0.06
1796,-7.05,2.09,0.08
1799,-7.82,1.35,-0.02
1804,-8.60,0.89,-0.24
1813,-9.43,0.83,-0.54
1815,-10.28,1.21,-0.89
1819,-11.16,1.89,-1.25
1824,-12.06,2.62,-1.61
1833,-12.93,3.14,-1.96
1834,-13.74,3.30,-2.30
1840,-14.48,3.12,-2.64
1848,-15.11,2.65,-2.98
1857,-15.47,1.29,-3.34
1863,-14.02,-1.34,-3.52
1863,-15.47,0.25,-3.49
1864,-15.44,0.91,-3.24
1870,-15.21,1.45,-3.04
1879,-15.04,2.15,-2.86
1880,-14.53,2.78,-2.56
1885,-13.62,2.97,-2.23
1890,-12.38,2.86,-1.90
1896,-11.15,2.63,-1.52
1900,-9.96,2.33,-1.08
1906,-8.79,1.93,-0.64
1911,-7.72,1.45,-0.24
1915,-6.84,0.99,0.09
1921,-6.19,0.69,0.31
1930,-5.73,0.55,0.42
1931,-5.36,0.56,0.41
1936,-5.05,0.72,0.32
1941,-4.74,1.04,0.19
1947,-4.40,1.47,0.04
1951,-4.04,1.98,-0.10
1956,-3.66,2.51,-0.22
1965,-3.28,2.99,-0.30
1967,-2.92,3.35,-0.33
1969,-2.60,3.53,-0.31
1975,-2.33,3.52,-0.26
1979,-2.13,3.37,-0.17
1985,-1.99,3.11,-0.06
1990,-1.92,2.78,0.06
1996,-1.90,2.43,0.19
